Datetime,Username,Text,Location,Cleaned_Tweets
2022-12-13 01:58:07+00:00,Crypto9999999,@JPenerangan @anwaribrahim @fahmi_fadzil @TeoNieChing @DSMM64 @kkmm_gov @ab_sukari I am worried to report to SPRM. If report to unit under @anwaribrahim Public will come forward,Kuala Lumpur City,worried report sprm report unit public come forward
2022-12-13 12:27:33+00:00,AdaniAlfonso,@swacinta I'm just worried about you. That's all.,"Perlis, Malaysia",im worried thats
2022-12-14 12:54:09+00:00,IsWanderlust,"@travchats It was hot and sweaty at the time and I was also worried about missing my flight, but it was OK in the end. And I have a good story 😉","Kuala Lumpur, Malaysia",hot sweaty time also worried missing flight ok end good story
2022-12-16 12:23:47+00:00,ajeerahra,"I’m afraid if my son will harm other kids, and i’m worried also if my son got bullied, but at the same time, I’m glad if he knows how to protect himself.","Johore, Malaysia",im afraid son harm kid im worried also son got bullied time im glad know protect
2022-12-16 16:32:20+00:00,MieHanz_Art,+ I'm still have side effects from my illness. I'm just worried about the cough-like-you-wanna-puke-n-die in the line.,On earth,im still side effect illness im worried coughlikeyouwannapukendie line
2022-12-18 07:49:26+00:00,is0fea_,still worried that I wasted the best of me from the past,,still worried wasted best past
2022-12-20 11:08:39+00:00,02Marque,"Hit a new low today, I’m seriously worried","Petaling Jaya, Selangor",hit new low today im seriously worried
2022-12-21 19:47:15+00:00,alex77416217,@ashyourb Ur feel not as yr done..sometime we don't notice that things u worried  about..focus on my jari telunjuk,"Klang, Selangor",ur feel yr donesometime dont notice thing u worried aboutfocus jari telunjuk
2022-12-25 19:45:14+00:00,ernestt_lau,A little worried but happy at the same time,Kuala Lumpur,little worried happy time
2022-12-26 22:46:10+00:00,Fazerabaharudin,I am tired of being worried everyday,Kuala Lumpur,tired worried everyday
2022-12-27 23:33:05+00:00,V_Nanth,"Mom said that he didn’t have his lunch coz he told my mom, “Let Nanthu come back home first,” since I went to Ipoh to meet a friend. Ipoh is just 45mins away but they are super worried. So I sit with him for dinner and he checked if I have enough cash to survive after the trip.",Malaysia,mom said didnt lunch coz told mom let nanthu come back home first since went ipoh meet friend ipoh min away super worried sit dinner checked enough cash survive trip
2022-12-28 05:49:47+00:00,OfficialJoannaJ,"I called the hospital to inform them and they said they will look into it. After awhile I called my dad, and he said no one came to check on him. I had sleepless nights being covid positive myself because I was so worried. And in the end they never checked on him.",Malaysia.,called hospital inform said look awhile called dad said one came check sleepless night covid positive worried end never checked
2022-12-30 09:33:18+00:00,khayrawknd,"i showed ibu the scars i carved on my hand and she didn't scold me at all. 
she didnt make me feel stupid. 
even though in her heart, she was worried about me.
that's why i love her so much.",,showed ibu scar carved hand didnt scold didnt make feel stupid even though heart worried thats love much
2022-12-31 11:32:26+00:00,cckkpr,Not too worried over China covid. The test results of 2 airplanes passengers at Milan airport indicate the less potent Omicron virus n without symptoms. For safety sake advisable to put on mask where necessary.,"Kinta, Perak",worried china covid test result airplane passenger milan airport indicate le potent omicron virus n without symptom safety sake advisable put mask necessary
2022-12-31 12:31:30+00:00,aniliaz,Carat worried about Mingyu too 😭😭 Thx Hanie 🫶,Kat rumah,carat worried mingyu thx hanie
2023-01-01 00:19:23+00:00,measaura,"While Maybank denied about the data breach, Unifi individually sent an email to me about this issue. Should I be worried? https://t.co/vDnhyPzgu9",From Earthland,maybank denied data breach unifi individually sent email issue worried
2023-01-01 12:31:43+00:00,MaxHadid29,Carlos is both worried for Tisha and sick of her lies. His direct line of questioning was hard to watch. He was detective in a previous life #LAMH #LAMHReunion,"Selangor, Malaysia",carlos worried tisha sick lie direct line questioning hard watch detective previous life
2023-01-02 05:42:16+00:00,SabrinaZalani,"Knowing myself, i'd be hunting for a new pillow or plushie soon. Im now worried thinking of going to sleep without it tonight.",Jupiter,knowing id hunting new pillow plushie soon im worried thinking going sleep without tonight
2023-01-03 04:48:32+00:00,SMQotaddah,"@AdamSafOne @bitcoinmalaya That’s why we are worried about China now, with 1.4 billion people, the possibility of a new variant emerging is exceedingly worrying. 

Along with unrestricted global travel, it’s a ticking time bomb.

We were worried about XBB a few months back already.",Jordan,thats worried china billion people possibility new variant emerging exceedingly worrying along unrestricted global travel ticking time bomb worried xbb month back already
2023-01-05 10:38:49+00:00,MKhairilRedza,Not everyone worried about my sleep pattern and my once in a day meal’s potion. 🤣🤣🤣,"Lahad Datu, Sabah",everyone worried sleep pattern day meal potion
2023-01-06 15:06:59+00:00,DnishIdlan,It keeps raining heavily at night and kinds got me worried for tomorrow's camping,,keep raining heavily night kind got worried tomorrow camping
2023-01-06 22:10:05+00:00,AfiffAizad,"De Gea mistakes isnt something abnormal. He was split sec away from the game. For me its not s'thing that should be worried abt. Normal, for his standard it was unacceptable, but mistakes can be happen, it just when?where?why? Thats it. Most important how he recover aftr this.","Bandar Kuala Lumpur, Wilayah P",de gea mistake isnt something abnormal split sec away game sthing worried abt normal standard unacceptable mistake happen whenwherewhy thats important recover aftr
2023-01-08 17:29:49+00:00,najeeha_9,"Genuinely worried about her, what can I do to help to reduce heartache.",,genuinely worried help reduce heartache
2023-01-10 04:35:39+00:00,KrishnaChettiar,@tulunsokit And you're worried about?,,youre worried
2023-01-10 15:59:59+00:00,naaadddiiirraaa,"“See, this is why I get worried when you leave my sight. This is why I get anxious when I can’t see where you are” STOPPPPP 💓❤️💛💖🤎💘🧡💞💛💖🖤💙💛🧡💚💖🧡💕💚💗💚🧡🤎❤️💚🖤💜🧡💖💜💕💛💓💚❣️💜💖🖤💛💓❤️❣️🤍💘❤️💚💖🧡🤍",,see get worried leave sight get anxious cant see stoppppp
2023-01-11 15:52:36+00:00,_midie,@syamean Power weh. Aku type merapu pon die boleh balas. Worried for our future 🤣,Upper East Side,power weh aku type merapu pon die boleh balas worried future
2023-01-12 03:14:27+00:00,aribahabdullah,Yall worried about this to parents who probably make them kids watch a bright screen with no filter whatsoever so they can scroll tiktok in peace https://t.co/2sja9VXpHy,,yall worried parent probably make kid watch bright screen filter whatsoever scroll tiktok peace
2023-01-12 08:10:16+00:00,hanisschokman,My parents house is undergoing somewhat like a renovation. So just now i pooped inside a newly painted toilet (which I didn’t realise it was newly painted) and now i feel like I’m having short breaths and my chest feels hot/burning 😭 should I be worried? Doctor doctor pls help,Kuala Lumpur City,parent house undergoing somewhat like renovation pooped inside newly painted toilet didnt realise newly painted feel like im short breath chest feel hotburning worried doctor doctor pls help
2023-01-12 11:54:01+00:00,missshxx_,"He resisted , he said someone could steal it so he just wants to wait and hand over the back to the recipient. I was so worried as every minutes are valuable and worth every penny for the delivery riders . 😭 I said Im offering you some additional money for your kindness ,he rej",Kuala Lumpur Federal Territory,resisted said someone could steal want wait hand back recipient worried every minute valuable worth every penny delivery rider said im offering additional money kindness rej
2023-01-12 15:43:38+00:00,noninetofive_my,"Today we are collaborating with 22halestreet museum at Ipoh!
Before we start, we’ve been worried about how we fight with this ‘COFFEE CITY’, but what we didn't expect is everyone here liked our coffee model, and are very supportive!🥹 🫶
We will back again and see you next time! https://t.co/TenUAZqcwJ",,today collaborating halestreet museum ipoh start weve worried fight coffee city didnt expect everyone liked coffee model supportive back see next time
2023-01-16 11:42:14+00:00,amirahshawel,Still very new to this KPI things I’m worried,"Kuching, Sarawak",still new kpi thing im worried
2023-01-17 03:41:49+00:00,tiaa_harris,"Now I feel at fault because he was showing so much progress last night but I insisted on placing him in cage for the night. I was worried to let him roam freely cause he’s still a little wobbly. 

But that might have causing him his stress thus his headache 😭😭",,feel fault showing much progress last night insisted placing cage night worried let roam freely cause he still little wobbly might causing stress thus headache
2023-01-17 15:01:19+00:00,aizuraeza,"Am so worried for the kids of their maths exam tomorrow. They can’t digest questions. Nothing pop in their mind, +-x/. 😣",Malaysia,worried kid math exam tomorrow cant digest question nothing pop mind x
2023-01-18 08:33:55+00:00,Thongwingyee,"As much as I miss my family, I'm so worried and anxious about the things my family is going to say to me when they see the amount of weight I gained. Ah.",,much miss family im worried anxious thing family going say see amount weight gained ah
2023-01-19 01:38:24+00:00,Feekry4u,@jonmikesav8 He's a better captain than Maguire. Leads by example. Not too worried about missing Casemiro on Sunday. Martinez can step in and do a job like Shaw has done as a central defender...,Sitiawan/KL,he better captain maguire lead example worried missing casemiro sunday martinez step job like shaw done central defender
2023-01-19 06:25:37+00:00,ozelzaenal,Yups. As husband. Im really worrıed about ıt. Even normal. Anythıng can happened. I truly apprecıate my wıfe and try to take over as much as ı can all her responsıbılıtıes.,,yups husband im really worred even normal anythng happened truly apprecate wfe try take much responsbltes
2023-01-21 03:53:22+00:00,FxndTaha,"At this rate, as Mix perfects his acting Im really worried 4 Earth..how is he gonna handle all these emotions Mix throws at him in a scene in the future. It's gonna be hard to remain in character.
@GMMTV thank you, more and more deep character explorations for Mix or Earthmix pls",Kampung Chumphon,rate mix perfect acting im really worried earthhow gon na handle emotion mix throw scene future gon na hard remain character thank deep character exploration mix earthmix pls
2023-01-22 09:57:16+00:00,n_ahwal,"@redrun_ When other people were genuinely sad and worried for us, and that when staying meant disappointing others",Rahchiew,people genuinely sad worried u staying meant disappointing others
2023-01-23 17:14:13+00:00,syxq__,"I know you try to reach higher so at least you land on somewhere good. That's great. But when it comes to work, don't set your personal KPI over the set KPI. I'm worried that you might get burnt out.",Malaysia,know try reach higher least land somewhere good thats great come work dont set personal kpi set kpi im worried might get burnt
2023-01-24 12:58:23+00:00,CikHaf,Worried that all be warded for brain concussion.,,worried warded brain concussion
2023-01-25 00:17:19+00:00,musicc0bsessed,I dun get why these people take it so easy. Are you aware we are way behind now and why am I so worried over this when it's not something I hold accountable in the first place 🥹,kuala lumpur/kota bharu,dun get people take easy aware way behind worried something hold accountable first place
2023-01-25 01:21:30+00:00,farhanasyraf94,Whoa.. Sometimes i congratulate a same group people by personal message because the group was way too repetitive that i am worried that the other party didn't noticed me... But got people overthinking meh saying we have talk some shit about them behind them? Whoa so 2023.,Malacca,whoa sometimes congratulate group people personal message group way repetitive worried party didnt noticed got people overthinking meh saying talk shit behind whoa
2023-01-25 05:42:39+00:00,drsyazanaali,@paultantk How to explain this to my ancestors 🥲 im worried,MALAYSIA,explain ancestor im worried
2023-01-25 10:55:59+00:00,aruncipun,nak yang Nampa tu but I'm worried it doesn't look formal enough :/,Borneo / Kuala Lumpur,nak yang nampa tu im worried doesnt look formal enough
2023-01-26 01:58:04+00:00,JamesIvings,"@kyrylkyryl Thanks for the detailed reply! This is just an MRR shitpost 😅 I'm not actually worried about the health of my business, though if you have any tips on how to stop my brain from freaking out when it sees churn then I'm all ears 😉",Mediterranean Sea 🌬️⛵,thanks detailed reply mrr shitpost im actually worried health business though tip stop brain freaking see churn im ear
2023-01-27 09:28:19+00:00,WirdatiRadzi,"@solehahMM Ah, I was lowkey worried 😅.. that is fine then..",,ah lowkey worried fine
2023-01-29 03:00:43+00:00,JamesIvings,@dannypostmaa I'm a little worried,Mediterranean Sea 🌬️⛵,im little worried
2023-01-29 08:04:37+00:00,hanifshawn1,"I’ve always been worried for the quality of education a lot of universities, academies or any form of tertiary institutions cheating students for the sake of money. Sometimes it may be the students fault for their poor performance…",,ive always worried quality education lot university academy form tertiary institution cheating student sake money sometimes may student fault poor performance
2023-01-29 08:08:20+00:00,hanifshawn1,"They graduated not even knowing basic anatomy, physiology, diagnosis, in fact they have very poor treatment analysis and skills. We deal with the lives of patients in hospitals. Do we want to risk our lives in the hands of these future practitioners? I’m worried",,graduated even knowing basic anatomy physiology diagnosis fact poor treatment analysis skill deal life patient hospital want risk life hand future practitioner im worried
2023-01-30 02:38:11+00:00,J_LeePayton,"@francis_nayan Exactly. I'm reminded of this at least every 2 months when we get set up in a new city. 

Here, Now, &amp; Not Worried about anyone else's business but my own.  

Comparison is the thief of joy.","Da Nang, Vietnam",exactly im reminded least every month get set new city amp worried anyone el business comparison thief joy
2023-01-31 13:16:04+00:00,MohammadHaziqh,@rdzaminhat Hahah worried debate session will occur with papa 😂😂😂,"K.L, Malaysia",hahah worried debate session occur papa
2023-02-02 18:51:50+00:00,ninieeahmad,"Love is words &amp; actions. Sometimes I don't  understand  why one's must hide or pretend you are not in love with that person? 

Worried of other's stigma. By ahowing  you love her makes you vulnerable? Remember, we are suppose to be vulnerable  in love. 

2am #thoughts",Malaysia,love word amp action sometimes dont understand one must hide pretend love person worried others stigma ahowing love make vulnerable remember suppose vulnerable love
2023-02-03 00:22:04+00:00,Canny14570318,@TatsuganSakon I see... I hope that it won't be happening for you... I've seen many kemo V's are in the bad situation just now... and all that I following and my followers are decreased... yet I was worried😔,"Petaling Jaya, Malaysia 🇲🇾",see hope wont happening ive seen many kemo v bad situation following follower decreased yet worried
2023-02-04 06:53:37+00:00,n5za0n,Why am i worried if she has a bf or not ughh,Mars,worried bf ughh
2023-02-05 08:18:02+00:00,AaamBeeGaa,"#vikraman was worried ... how #azeem victory will normalise abusers, bullies,  clowns, cheats, liars....",,worried victory normalise abuser bully clown cheat liar
2023-02-05 08:40:08+00:00,Zulfadhli_787,So worried when my birthday arrived🤣,"Kuala Lumpur City, Kuala Lumpur Federal Territory",worried birthday arrived
2023-02-06 16:30:26+00:00,anngelamoris,Worried for my parents and the rest of the pilgrims. May they have a safe journey.,,worried parent rest pilgrim may safe journey
2023-02-06 18:40:50+00:00,yerranasymelik,I should have gone to sleep. Im just worried if anything happens to you. How stupid i am. Me and my overthinking. 🥺,,gone sleep im worried anything happens stupid overthinking
2023-02-07 01:40:03+00:00,Benny_TehVerto,"Should i be worried that an ex-cop just came to my stall and said ""it smells like ganja here""

I said ""h-h-how you know?""

He answered ""im a narc""","Ipoh Perak, Malaysia",worried excop came stall said smell like ganja said hhhow know answered im narc
2023-02-07 03:47:30+00:00,bymeeera,"@Mau3710 oh, forgive me if my words confusing. It is true he is a BL actor but mnet using him to attract BL fandom (and antis),, just like the thumbnail. Im worried this gonna be a minus for KJW... knetz not gonna let this pass. And mnet will keep messing around.",Malaysia,oh forgive word confusing true bl actor mnet using attract bl fandom anti like thumbnail im worried gon na minus kjw knetz gon na let pas mnet keep messing around
2023-02-08 09:47:21+00:00,azahsharipuddin,@LuthfiMY Oic. Mcm saya ada buat hari tu health screening for mrtt. Should i be worried? Bole ke if dah signed and approve for mrtt kita nak tukar for other coverage?,S.A All Day,oic mcm saya ada buat hari tu health screening mrtt worried bole ke dah signed approve mrtt kita nak tukar coverage
2023-02-08 17:32:07+00:00,AincgbhGoh,I guess if I am worried it's because I cared.,"Petaling, Wilayah Persekutuan ",guess worried cared
2023-02-09 13:27:34+00:00,xenoscylla,I emotionally getting super worried about him… 😫😫😫,"Kobe-shi Hyogo-ku, Hyogo",emotionally getting super worried
2023-02-10 02:00:23+00:00,4212_46d,"When the darkness seems suffocating and impossible just remember the sunshine will come ✨
.
.

Everything we’re worried about is going to be alright. Keep going my friends 💪🏼 #FlexFriday #445AM #KLWolfpack #Kyserunkrew https://t.co/YLosnHA3fr",Malaysia,darkness seems suffocating impossible remember sunshine come everything worried going alright keep going friend
2023-02-10 03:59:12+00:00,kaykifa,"@jeongyunonly This might help anyone who is worried rn

https://t.co/A8REzzv7Dr","Sakyo-ku, Kyoto",might help anyone worried rn
2023-02-10 07:42:17+00:00,fazli_zakaria,"Lots of things that im worried about, but you are not one of it.","Kuala Lumpur City, Kuala Lumpur Federal Territory",lot thing im worried one
2023-02-10 18:12:45+00:00,SitiAisyahHarun,Worried for people who has no access to smartphone or are illiterate to use an app. Maybe something more inclusive?,In aisyah's crazy head. ,worried people access smartphone illiterate use app maybe something inclusive
2023-02-11 07:44:02+00:00,fatboycanrun,A bit worried for myself since I have been twice infected without symptoms.,Kuala Lumpur,bit worried since twice infected without symptom
2023-02-12 02:33:06+00:00,kurtkoden,I’m worried to see people walking up to the sky… Be careful bro…,Malaysia,im worried see people walking sky careful bro
2023-02-12 05:15:28+00:00,dettol_sprayz,"@gangeticus My brother sibling number 3. He had been having epilepsy since ages ago, and has been worsened lately. I am worried. Thats why I keep asking from God to make me super rich tycoon like @taibmahmud so I can take care of my family. Amen. Haha.",Dettol Manufacturing Factory,brother sibling number epilepsy since age ago worsened lately worried thats keep asking god make super rich tycoon like take care family amen haha
2023-02-12 11:57:27+00:00,amyallia,worried but i cant do anything.,"Kota Kinabalu, Sabah",worried cant anything
2023-02-14 01:16:26+00:00,Johnbap06589332,"If you really worried. You should give him a helping hand.
If not. Just be happy that it's in your favour...ding-dong","Gombak, Selangor",really worried give helping hand happy favourdingdong
2023-02-14 14:49:49+00:00,ammal_faiz,Im worried 😧,"Mukim 6, Pulau Pinang",im worried
2023-02-15 05:13:58+00:00,SheilaSandhu,"@HackIntrovert Some are young, afraid of backlash, worried ABT family n some threatened... I've opened the platform for them to come forward",,young afraid backlash worried abt family n threatened ive opened platform come forward
2023-02-15 10:22:39+00:00,muzhaffar_azham,"Should we be worried 👀👀

I dont think so","Seremban, Negeri Sembilan",worried dont think
2023-02-15 17:49:18+00:00,Teo4life22,"Hope you sleep well :) , I’m just worried about you … one day you will understand reason why I do what I do ….",,hope sleep well im worried one day understand reason
2023-02-16 03:59:36+00:00,liberationxxx,"Our education system churns out a labour force without the critical &amp; creative thinking skills needed for the future.I find many migrant workers who can solve complex problems with resilience &amp; grit. When I meet fresh Malaysian grads, I feel worried about Malaysia’s future.",Malaysia,education system churn labour force without critical amp creative thinking skill needed futurei find many migrant worker solve complex problem resilience amp grit meet fresh malaysian grad feel worried malaysia future
2023-02-16 08:07:25+00:00,dayanajohan24,"Fans Have Mixed Feelings About The Announcement Of NCT DREAM’s World Tour
NCTzens are worried about some members’ health especially Mark and Haechan health..","Kuala Lumpur City, Kuala Lumpu",fan mixed feeling announcement nct dream world tour nctzens worried member health especially mark haechan health
2023-02-16 14:10:49+00:00,abd_jabbar,I’m asking all the reputable ventilator brands vendors about the issue: interesting answers from them: they know each others’ competitors; they themselves worried why no one got anything becoz they also know if no one got it then must be some lousy unknown brand the govt buying,Lives in Tuaran,im asking reputable ventilator brand vendor issue interesting answer know others competitor worried one got anything becoz also know one got must lousy unknown brand govt buying
2023-02-16 14:10:50+00:00,abd_jabbar,Which makes them also worried if they got sick with covid then kena intubated then how la… haiyaa haha even ventilator vendor didnt mind other company got business as long as its reputable good brand 🥲🫣,Lives in Tuaran,make also worried got sick covid kena intubated la haiyaa haha even ventilator vendor didnt mind company got business long reputable good brand
2023-02-17 06:24:33+00:00,denisejlee,@queenofallnie A weekly helper miiight help? Saves cost if you're worried about financials 🥰🥰 It also helps you get your mind off the nitty gritty like cleaning bathrooms.,The Seven Seas,weekly helper miiight help save cost youre worried financials also help get mind nitty gritty like cleaning bathroom
2023-02-17 09:59:09+00:00,DEAN51299947,@elzthms Girl not worried to speaks her mind. Nice https://t.co/3C8HEh0dH7,malaysia,girl worried speaks mind nice
2023-02-18 12:27:00+00:00,OfficialJoannaJ,And I introduced him to my parents as a “friend” and they seemed to be okay with it. But I was very secretive because I was so worried that they would find out it was a relationship instead and I would get a shelling of my life. I was very very afraid of my mum.,Malaysia.,introduced parent friend seemed okay secretive worried would find relationship instead would get shelling life afraid mum
2023-02-19 15:11:33+00:00,Nakedtrombonist,"Chinese opera is limited to stages instead of processions on the road, and has little to no religious affiliations.

Also, no Chinese opera fans made videos threatening to start race riots during the elections, so pardon people for being worried.",Malaysia,chinese opera limited stage instead procession road little religious affiliation also chinese opera fan made video threatening start race riot election pardon people worried
2023-02-20 02:24:22+00:00,mysarahhanum,@mamma_ell they are loud for wrong reasons. am worried bout their exposures especially to kids media. sigh,shah alam,loud wrong reason worried bout exposure especially kid medium sigh
2023-02-20 06:13:48+00:00,Kumarforreal,"The way I have this worried face the whole time using my phone at office so that ppl think I'm dealing with imp matter, but I'm actually going through Twitter threads of ppl fighting 🤭","Penang, Malaysia",way worried face whole time using phone office ppl think im dealing imp matter im actually going twitter thread ppl fighting
2023-02-20 07:18:17+00:00,AimnBkhari,@badcfctakes worried on the wrong player. their boi gonna get ship back to vittese soon. 👋,"Stamford Bridge, England",worried wrong player boi gon na get ship back vittese soon
2023-02-20 07:25:57+00:00,feltlovedbyyou,@Desmond_Jenis is it stretchy? i’m worried that it might get tight sometimes,,stretchy im worried might get tight sometimes
2023-02-21 03:59:56+00:00,anfieldcarol,@ErinNYC75 I completely agree. The possibility of sport washing was what worried me most.,Eglwysbach,completely agree possibility sport washing worried
2023-02-22 00:47:55+00:00,Benny_TehVerto,"Coughing syrup can get you bit steam/high
Now the ex-cop saw me and gave me a wink and geleng2 kepala

Should i be worried?","Ipoh Perak, Malaysia",coughing syrup get bit steamhigh excop saw gave wink geleng kepala worried
2023-02-22 02:31:04+00:00,keroaje,"also dont be too worried about low starting salary. if you know how to sell your value to employers, you can pretty much earn good salary through experience.","Damansara, Selangor",also dont worried low starting salary know sell value employer pretty much earn good salary experience
2023-02-23 11:35:44+00:00,beckstheqn,My smaller boss and my boss admitted they were worried about what I would wear to parliament both knowing me too well......,Malaysia/Singapore/London,smaller bos bos admitted worried would wear parliament knowing well
2023-02-24 17:59:44+00:00,India20474,Ramdev became mad he is worried about his loss in share market.,,ramdev became mad worried loss share market
2023-02-25 18:21:43+00:00,MuAmirCh,"You were worried and anxious, but you put your trust in Allah. SubhanAllah, He blessed you with peace and clarity, reminding you that He is always in control. Keep your faith strong and trust in His plan. 
#AllahsBlessings #TrustInAllah #FaithOverFear",Malaysia,worried anxious put trust allah subhanallah blessed peace clarity reminding always control keep faith strong trust plan
2023-02-26 02:39:38+00:00,aniliaz,"He always cried, worried about his performance. He’s perfectionist 😭😭😭",Kat rumah,always cried worried performance he perfectionist
2023-02-26 03:05:59+00:00,SheilaSandhu,@smooth_butter21 @Gur_Nazz @imrealasim Reason cause he was releasing his own songs n they got worried 🤣🤣🤣,,reason cause releasing song n got worried
2023-02-28 17:47:25+00:00,aliajuwa,"Sometimes i do realise, is that my man good for me? Or worried of 'anak mak' in him very strong?

Then i recap, tiap kali he got a chance to make a phone call, he chose me 1st over his mom plus tru me to tell his mom anything :')

Thank you 😊",Putrajaya Malaysia,sometimes realise man good worried anak mak strong recap tiap kali got chance make phone call chose st mom plus tru tell mom anything thank
2023-03-01 05:28:09+00:00,SuperWanTanMe,"It's been a while since I've updated Ben Ben news.

Breaking: Newly teen Ben Ben is difficult.

Hes been acting out, not wanting to eat his meals and avoidant in general at home. I was worried sick for weeks thinking that I broke him by bringing him to SPCA and getting him sick. https://t.co/FLei8QYv3H",Malaysia,since ive updated ben ben news breaking newly teen ben ben difficult he acting wanting eat meal avoidant general home worried sick week thinking broke bringing spca getting sick
2023-03-01 16:10:49+00:00,ZBinAli4,"NATO SHOULD CONTINUE TO AID UKRAINE because they will expand the system of bullying and coercion.
The world never worried about the Russian empire because of the strong religious influence that taught people not to be greedy.@KingSalman https://t.co/q4aqk7INsx",,nato continue aid ukraine expand system bullying coercion world never worried russian empire strong religious influence taught people greedy
2023-03-02 08:58:46+00:00,bot4k_,"Suggested calories intake/day for me is 1800kcal….

Now im a lil bit worried if I have to eat this much 🤧 have to count kcal everything nowadays https://t.co/CbZl3KRLr9","Selangor, Malaysia",suggested calorie intakeday kcal im lil bit worried eat much count kcal everything nowadays
2023-03-02 13:01:30+00:00,Senggiaw,"Nuclear waste water makes the world unhappy. In 2011, psunami damaged nuclear station Hiroshima, accumulating over 100 tons of liquid waste. Japan Government wants to pour it into the ocean. It must be tested by international agency. Countries neighbouring Japan are worried. https://t.co/iQlwgdtSJo",,nuclear waste water make world unhappy psunami damaged nuclear station hiroshima accumulating ton liquid waste japan government want pour ocean must tested international agency country neighbouring japan worried
2023-03-03 05:58:53+00:00,MuAmirCh,"Almighty is all-knowing about your situation. So don't be sad/worried; every hardship signifies new rewards. Allah uplifts humans through testing &amp; guiding them toward their growth. So, stay strong, keep pushing forward &amp; trust that better things are on the horizon. #FridayVibes",Malaysia,almighty allknowing situation dont sadworried every hardship signifies new reward allah uplift human testing amp guiding toward growth stay strong keep pushing forward amp trust better thing horizon
2023-03-05 00:31:57+00:00,Crypto9999999,@RingoshiToitsu @ShytoshiKusama Worried or Happy?,Kuala Lumpur City,worried happy
2023-03-05 16:16:28+00:00,Xiaoxinsnsd,"Does any Blinks also in GateB too, that time I also literally wait like 40mins masuk the venue, literally the queue doesn’t move, I also worried that concert will start *

#BORNPINKinKL #BLACKPINKinKL
#BORNPINK_WORLDTOUR #BORNPINK #BLACKPINK_BORNPINKENCORE 
#BLACKPINK https://t.co/abnaJeSWlA",IZONE/X1 AB6IX  김우석•병찬•승우 冠霖子瑜,blink also gateb time also literally wait like min masuk venue literally queue doesnt move also worried concert start
2023-03-07 05:04:52+00:00,Ainulakmalab,Sooyoung unnie must be worried 🤣,"Pendang, Kedah",sooyoung unnie must worried
2023-03-07 21:48:28+00:00,matthewsizzac,"I’m not worried about our defending now. I’ll only be worried when the clock hits 85min + extra time. 

That’s when we defend like Milwall FC,

It’s just a Chelsea thing. 🙃

#CHEBVB #UCL #CFC","Stamford Bridge, Chelsea",im worried defending ill worried clock hit min extra time thats defend like milwall fc chelsea thing
2023-03-10 04:04:07+00:00,CikHaf,"I have a graduate trainee in my department. Our big boss didnt assign her to anyone in person. Whoever gives her assignments will do the monitoring. But I’m worried with this fella, even after a few months of her tenure, she still didnt know about our stakeholders in general.",,graduate trainee department big bos didnt assign anyone person whoever give assignment monitoring im worried fella even month tenure still didnt know stakeholder general
2023-03-10 15:30:14+00:00,SchidaManis,I hope Seungmin and Han get enough rest tonight. Hmmmmm so worried,Zaim Aiman’s,hope seungmin han get enough rest tonight hmmmmm worried
2023-03-10 23:05:20+00:00,punk6995,"Wow interesting to see all this fear in the space 😱

I’m seeing a lot of threads saying they’re worried about USDC and the recommend to swap to cash to a bank account.

Thought banks were bad and web3 was the way 😅",web2.5,wow interesting see fear space im seeing lot thread saying theyre worried usdc recommend swap cash bank account thought bank bad web way
2023-03-12 14:04:56+00:00,vjakhu,@RAJUPAUNIKAR @venkat1962 Little too late for that. Besides it’s not the lotus we should be worried about it’s the puppet masters of theirs! https://t.co/mdQ4AaC8Yq,"Petaling Jaya, Malaysia",little late besides lotus worried puppet master
2023-03-13 00:02:19+00:00,Nakedtrombonist,"Regarding the logic of the government office dress code for civilians...

... usually few counters open, not many civil servants to look at the 'indecent' clothing...

... and other civilians usually too lost or worried looking at the ticket numbers to bother looking also... ?",Malaysia,regarding logic government office dress code civilian usually counter open many civil servant look indecent clothing civilian usually lost worried looking ticket number bother looking also
2023-03-13 03:21:20+00:00,yingfong96,"Hated to say this but sometimes Shiki made us worried and uneasy due his desire of making friends; I mean as admirable as it was, he needs to understand that not everyone had redemption. @shikigranbellED @WorldOfAnime12 @OliviaBalafika @FirePhoenixFT @Mohamed79913530 https://t.co/6P7oOBjB06",,hated say sometimes shiki made u worried uneasy due desire making friend mean admirable need understand everyone redemption
2023-03-13 12:39:03+00:00,exotensai,i am sometimes worried that i am ungrateful. is the outside world much worst than where i am at?,,sometimes worried ungrateful outside world much worst
2023-03-14 04:41:47+00:00,aleensies,I love how shawn is extremely worried of how this tropical girl is going to be in the cold. He’s been a little extra on the layers that I have to pack and checking every clothes I want to bring whether it’s “thick” enough.,Malaysia,love shawn extremely worried tropical girl going cold he little extra layer pack checking every clothes want bring whether thick enough
2023-03-17 12:35:24+00:00,dolla_sea,@idollaclub @nerdcremepuff That’s good coz worried I miss it too. You know la…I tidur awal.🤣😂🤪,"Selangor, Malaysia",thats good coz worried miss know lai tidur awal
2023-03-18 15:23:49+00:00,LyanaSalmanKhan,"My baby positive C19. Mine negative but almost fainted 2x while holding my baby. Asked to discharge frm hospital n quarantine at home bcz my baby progress going well, nothing to worried the doctor said but my request to quarantine at home not approved. HB low n energy drained.","Kuala Lumpur,Malaysia",baby positive c mine negative almost fainted x holding baby asked discharge frm hospital n quarantine home bcz baby progress going well nothing worried doctor said request quarantine home approved hb low n energy drained
