Datetime,Username,Text,Location,Cleaned_Tweets
2022-07-17 03:19:40+00:00,sfffhhhh,"Im worried about others now, hope they ok…","Selangor, Malaysia",im worried others hope ok
2022-07-17 02:55:30+00:00,Missjin60,@BTStwt__agustd You work so hard😟😟 plz take good care to your health.. Because if you got sick 🙏🙏 Army who love you very much got sad and worried plz eat and sleep in time.. You new photo post you're so tin me worried 😥😥😥 plz eat ok....🌻🌻🌻🍎🍎🍎🍎🍎🍎🍎🍎🍎Eat Apple every day... https://t.co/YfXbX3xx04,,work hard plz take good care health got sick army love much got sad worried plz eat sleep time new photo post youre tin worried plz eat okeat apple every day
2022-07-16 14:07:34+00:00,NiallHarbison,This video shows the chase best. The other dogs were defending their patches or thinking it was a game. She however was absolutely terrified and just kept running. I was worried she’d collapse with the heat…(3/8) https://t.co/yzlnwqx6pd,Asia ,video show chase best dog defending patch thinking game however absolutely terrified kept running worried shed collapse heat
2022-07-16 11:25:18+00:00,mvjordana,I wanna go to a place where I can yell my lungs out without someone getting worried,National Capital Region,wan na go place yell lung without someone getting worried
2022-07-16 10:30:33+00:00,VistaRiev,"@GabbIman123 (At home...)
The kids: (waiting)
Norman: (worried)
Sombra: What's wrong?",Republic of the Philippines,home kid waiting norman worried sombra whats wrong
2022-07-16 10:15:50+00:00,amirxjacobbb,"@exdisrn_ if white shoe will make your overall look more natural. but if you worried about it now, i can say you looking just fine je tu wearing black shoe with jeans and pink top 👍👍",Wilayah Persekutuan Kuala Lump,white shoe make overall look natural worried say looking fine je tu wearing black shoe jean pink top
2022-07-16 03:51:44+00:00,jayfutw,"@BrianFHoulihan @thejimu Same situation with me (immunocompromised) and luckily I had gotten my fourth booster/shot a few weeks prior to being infected. Manage to stay out of the hospital, but frankly am very worried about reinfection from the new variants.","Pingtung County, Taiwan",situation immunocompromised luckily gotten fourth boostershot week prior infected manage stay hospital frankly worried reinfection new variant
2022-07-16 03:41:17+00:00,abdulroniyaakub,@adlyzulkefly Mainly we worried side effect on the kidney if taken together,Kuala Lumpur City,mainly worried side effect kidney taken together
2022-07-15 22:33:24+00:00,ameersic,"genuinely worried of our economy

lineup is good but...",Bangi Sentral,genuinely worried economy lineup good
2022-07-15 17:35:26+00:00,pang_dll,"P'Jack are you okay?, How is everything with your health? Would you tell us please because I’m worried about you. don't work too hard and get alot of rest please. I'll alway be by your side. Take care of yourself na ka 👑💚@JacksonWang852

#JACKSON #JacksonWang #TEAMWANG",,pjack okay everything health would tell u please im worried dont work hard get alot rest please ill alway side take care na ka
2022-07-15 10:33:56+00:00,auni_auniket,"It's rainy season in Bangladesh, but North Bengal is suffering from drought, farmers are worried about rice cultivation.",bangladesh,rainy season bangladesh north bengal suffering drought farmer worried rice cultivation
2022-07-15 06:13:15+00:00,ryryxry,"was slightly worried about ITZY prior to this comeback. Not so worried now.

#ITZY_SNEAKERS",Republic of the Philippines,slightly worried itzy prior comeback worried
2022-07-15 05:03:13+00:00,pang_dll,"เราเริ่มไม่สบายแล้วค่ะ หลังจากตากฝนมาประมาณ 3วัน ฮื่ออ เราเป็นห่วงเฮียจัง ทั้งตากฝน ซ้อมด้วย ไหนจะต้องทำงานอีก ต้องเหนื่อยมากแน่ๆ Take care of yourself na ka P'Jack because I’m worried about you, Don't work too hard and get alot of rest please. I'll alway be by your side.💚",,take care na ka pjack im worried dont work hard get alot rest please ill alway side
2022-07-14 22:33:44+00:00,xaxaxwxt,"So proud of you mak mak ka P.Jack :)
And so glad to see you here

Please take a good care of yourself 
I’m so worried about you
Cause you’re only one in the million.

I will always beside you no matter what

@JacksonWang852 
#JacksonWang #JACKSON 
#NESCAFEGoldCremaXJacksonWang https://t.co/DcAi5668Kc",Thailand,proud mak mak ka pjack glad see please take good care im worried cause youre one million always beside matter
2022-07-14 16:00:01+00:00,Pat00210430,"Take care of P’Jack. I'm so happy to see you see what you do.  but I'm more worried about you  Take care of your health. Yes, I'm in pain. I know you work hard.  let yourself be sick  We will take good care of ourselves so that we can meet again in the future. @JacksonWang852","กรุงเทพมหานคร, ประเทศไทย",take care pjack im happy see see im worried take care health yes im pain know work hard let sick take good care meet future
2022-07-14 15:53:13+00:00,DoungkamolA,"@JacksonWang852 Brother Jack, get a lot of rest and take medicine too. I'm worried. https://t.co/Q2K3QPuors",,brother jack get lot rest take medicine im worried
2022-07-14 15:04:19+00:00,DaWan06900225,"@JacksonWang852 
P Jackson ❤️ Handsome, I am most proud of you and I love you as much as the world. How can you not love me like this? PJACKSON, take your medicine. You're most worried, my dear.💋❤️❤️🤟🤟💝💝☕☕ https://t.co/HhOwnL9Ez8","Ubon Ratchathani, Thailand🇹🇭",p jackson handsome proud love much world love like pjackson take medicine youre worried dear
2022-07-14 13:55:33+00:00,mysarahhanum,"recipe with me. Well, mmg selalu kami kat pantri tu buat mcm2. Rasanya mcm minah ni tgh boring sbb housemate slalu masak dia dh pindah. 

It's her way of reconnecting, her language of love - cooking n serving ppl food. And I, bit worried - asking- actually How are you?",shah alam,recipe well mmg selalu kami kat pantri tu buat mcm rasanya mcm minah ni tgh boring sbb housemate slalu masak dia dh pindah way reconnecting language love cooking n serving ppl food bit worried asking actually
2022-07-14 12:32:31+00:00,took_channel,"@JacksonWang852 I want you to take care of your health too.  very worried about you  do not overdo it.  love you and support you forever.💚💚💚💚💚
#JacksonWang",,want take care health worried overdo love support forever
2022-07-14 07:41:40+00:00,Adiitoo,"@ChattyOemma Yes, I agreed.  SHHD may worried but we must remember he has gone through various phases in his life. Just believe. He can.",Indonesia,yes agreed shhd may worried must remember gone various phase life believe
2022-07-13 18:41:57+00:00,Exol_waanjai99,"Remember to always take care of health phi @MSuppasit we are worried about you 🥺🥺🥺😭
#MewSuppasit
#MewGulf
#WaanjaiMewGulf #ไบร์ทวิน  #WaanjaiMewGulf https://t.co/SgZs2Loppt","Malang, Jawa Timur",remember always take care health phi worried
2022-07-13 17:15:59+00:00,megsfranco,Aku amik test mental tu and it showed me 36 (over worried) 🥲,,aku amik test mental tu showed worried
2022-07-13 12:39:58+00:00,CARRIE_PPE,Ohm is really worried to Nanon... thank you for checking him Paw @ohmpawatt and thank you NNN for letting him know that you @mynameisnanon feel better now.. they missed each other already 💚❤️ #OhmNanon #ohmpawat #nanon_korapat #mynameisnanon,📍HongKong,ohm really worried nanon thank checking paw thank nnn letting know feel better missed already
2022-07-13 07:17:23+00:00,VitaminCee25_,"Still around 3kg far from my CW of 55kg and numbers are looking good with BMR and PBF at good levels. A little worried on muscle mass but will deal with that once I bulk. :)

#VitaminCee https://t.co/UujbhFYTMB","Makati City, National Capital Region",still around kg far cw kg number looking good bmr pbf good level little worried muscle mass deal bulk
2022-07-13 07:05:44+00:00,keepitsimpleabc,@MZHemingway @eScarry Hmmm and the joyous right tried to overturn and election. I’d be less worried about Supreme Court protests,,hmmm joyous right tried overturn election id le worried supreme court protest
2022-07-13 05:52:39+00:00,DarohaVenus,I still remember the feeling that day when I first saw himwith the eye patch. I was so surprised and worried a bit. But it turned out that you were more than fine and did the jaw-dropping performance. Such a memorable night.🌳💕😍 #라키 #ROCKY #아스트로 #ASTRO https://t.co/J8Ps9AfWkR,,still remember feeling day first saw himwith eye patch surprised worried bit turned fine jawdropping performance memorable night
2022-07-13 03:21:32+00:00,princevashcatan,having me is not expensive. you can invite me on your house and not be worried coz i can make myself comfortable. i will be very grateful with foods you can only afford to offer and i won't mind sitting on the floor with you if you don't have your own room.,Cotabato City,expensive invite house worried coz make comfortable grateful food afford offer wont mind sitting floor dont room
2022-07-13 01:47:36+00:00,VistaRiev,"@GabbIman123 (At home)
Sakura: (takes care of Gabriel's daughter)
Norman: (worried)
Sombra: What's the matter, Norms?",Republic of the Philippines,home sakura take care gabriel daughter norman worried sombra whats matter norm
2022-07-12 13:16:20+00:00,ranajitdam,Wow one man has really gotten an entire government worried,Singapore,wow one man really gotten entire government worried
2022-07-12 12:23:44+00:00,EEERRRRRRRd,"I'm worried. If I can't hold this friendship. Ok, then I wish I stay cold",,im worried cant hold friendship ok wish stay cold
2022-07-12 09:08:34+00:00,yyanbii_,I'm very worried about my little brother 🥺 @ppnaravit #ppnaravit #ส่งกำลังใจให้ppnaravit https://t.co/yonr71Zh50,,im worried little brother ppnaravit
2022-07-12 04:51:21+00:00,GeneUz21,"Lets include cellular network connectivity in the survey. :) 

This might help of people to think what to use. Im surprised a lot of people are experiencing the same. I was in the bank and the whole bank employees are worried about the data failure.. 

Thank you guys!","Dubai, United Arab Emirates",let include cellular network connectivity survey might help people think use im surprised lot people experiencing bank whole bank employee worried data failure thank guy
2022-07-11 23:29:44+00:00,AdamFlinter,We must have the least vaccinated squad in the league. A bit worried that the squad is split like this when we have a short pre-season and an incredibly tough opening ten games.,🇸🇬 + 🇬🇧,must least vaccinated squad league bit worried squad split like short preseason incredibly tough opening ten game
2022-07-11 21:40:18+00:00,anniexjm1395,Lowkey worried but I know God will always provide 🫶🏻✨ a few setbacks only to come back stronger and better. Matutupad lahat ng goals ko this year 🥰,,lowkey worried know god always provide setback come back stronger better matutupad lahat ng goal ko year
2022-07-11 13:07:04+00:00,DanaJames90,My 7months baby likes coffee :) should I be worried?,,month baby like coffee worried
2022-07-11 13:00:32+00:00,hongkongersin,@XinqiSu Many #HongKongers indeed have worried for a long time that the Leave Home Safe Apps in #HongKong will become a real-time location tracking apps which monitors the movement of every single citizen instantaneously. https://t.co/BUGaJebYxJ,Hong Kong,many indeed worried long time leave home safe apps become realtime location tracking apps monitor movement every single citizen instantaneously
2022-07-11 10:35:34+00:00,getmesumbobas,"Bet you'll be good out there, you're an adult just like me. You know exactly what would be good for you or bad. You've made your decisions for yourself, your life is all on your hands. I shouldn't have been worried so much about anything you do tho. Or should I?","Denpasar, Bali",bet youll good youre adult like know exactly would good bad youve made decision life hand shouldnt worried much anything tho
2022-07-11 10:34:49+00:00,AdamFlinter,Grab continuing with the money grab. Worried about Q2 and Q3 results?,🇸🇬 + 🇬🇧,grab continuing money grab worried q q result
2022-07-11 10:24:09+00:00,getmesumbobas,"I'm worried, so much of you. You wouldn't know how much this feeling bothers me now. You wouldn't know I've been trying my best to hold this back instead because I just don't want to bother you, and your personal life. That's precious. Please take a really good care of yourself","Denpasar, Bali",im worried much wouldnt know much feeling bother wouldnt know ive trying best hold back instead dont want bother personal life thats precious please take really good care
2022-07-10 23:57:31+00:00,hongkongersin,"@hkfp When Leave Home Safe apps was firstly introduced in 2020, #HongKongers were already worried that it might have real time location tracking function installed, and will become the Health Code system in #China. Now this has been confirmed by officials. https://t.co/9eko2BuffZ",Hong Kong,leave home safe apps firstly introduced already worried might real time location tracking function installed become health code system confirmed official
2022-07-10 20:29:46+00:00,seenduhh,"(not) my mom and my sister, asking me my why i act like that towards them in past few days. can't blame them why they're so worried about me.",nowhere ,mom sister asking act like towards past day cant blame theyre worried
2022-07-10 14:30:28+00:00,getmesumbobas,"I'm worried, but I just don't want to bother you","Denpasar, Bali",im worried dont want bother
2022-07-10 13:34:26+00:00,aribahabdullah,@far_arghh Gula tu kot. Tapi untuk athlete apa la sangat gula tu. Fully utilized. Should be more worried about the light environment.,,gula tu kot tapi untuk athlete apa la sangat gula tu fully utilized worried light environment
2022-07-10 13:23:16+00:00,just_jeff__,"uhm... a but worried about upcoming job: no health insurance coverage for 6 mos., with ba.5 in the air.",,uhm worried upcoming job health insurance coverage mo ba air
2022-07-10 13:15:22+00:00,OmMushr,More anxious and worried about the future as we grow older. But let’s focus on the things that going through right now. 🖖🏻✨ @ 清水岩庙 Chin Swee Caves Temple Genting https://t.co/LrrjdFyKna,,anxious worried future grow older let focus thing going right chin swee cave temple genting
2022-07-10 12:28:53+00:00,DzZainal,Pomen loves drinking fresh flowing water from the hose. Of late he hasn't been eating well and has lost a lot of weight and it is making my mom worried. Tadi I separatekan makanan dia from the others and dia makan puas puas. He is just sombong or maybe ada social anxiety.,Sunny Malaysia,pomen love drinking fresh flowing water hose late hasnt eating well lost lot weight making mom worried tadi separatekan makanan dia others dia makan puas puas sombong maybe ada social anxiety
2022-07-10 10:52:50+00:00,beezii_urgirlbt,"@GOTYJ_Ars_Vita Don't worry, we take care of ourselves very well.
Take care of yourself to meet Youngjae.
I'm worried about Youngjae the most.
#missyouyoungjae🌙💚","ปทุมธานี, ประเทศไทย",dont worry take care well take care meet youngjae im worried youngjae
2022-07-10 10:12:47+00:00,daryll_jared,I'm a bit worried. He's growing fast. 😥 https://t.co/dhlOVoidGT,,im bit worried he growing fast
2022-07-10 07:55:45+00:00,Arsea672124731,"Left unread.
Mahal, regardless of those pain, please still choose to understand them more. I am worried 🥺, hope you're okay.  Andito lang ako if need mo ng kausap. 😢 https://t.co/3jBP04XME6",,left unread mahal regardless pain please still choose understand worried hope youre okay andito lang ako need mo ng kausap
2022-07-10 02:26:12+00:00,ciaranmcneill76,@dowrathai @mickydHK I think mainly because they don’t give a shit. They are not worried about reviews etc. how many times have you heard the old “ I’m never flying Ryanair” line but you know next trip they did 😆,Thailand,think mainly dont give shit worried review etc many time heard old im never flying ryanair line know next trip
2022-07-10 01:36:12+00:00,seenduhh,she's worried about you.,nowhere ,shes worried
2022-07-09 12:22:10+00:00,TheKidWithHalo,"Is having a crush and keeping on liking ALMOST ALL of your crush’s post while you’re in a serious relationship NORMAL, na it ISN’T SOMETHING YOUR PARTNER should be worried about?","Imus, Calabarzon",crush keeping liking almost crush post youre serious relationship normal na isnt something partner worried
2022-07-09 08:16:35+00:00,SirMuttley,@jjjisee So when you're not naughty we should be worried? 😅,"Bangkok, Thailand",youre naughty worried
2022-07-09 06:59:10+00:00,mileapo407,"@Lulu27224655 @Nnattawin1 @milephakphum @mileapoholic That's good too . But I am very sad😭 . I really want them outside . I think apo is in love with mile . I cry .
Apo is very protective of mile . That's why I'm worried about mile .
Doesn't he see . He not see apo is how much love for mile . I do not like  mile girlfriend . sad😭 https://t.co/dYVSG6tFoc",,thats good sad really want outside think apo love mile cry apo protective mile thats im worried mile doesnt see see apo much love mile like mile girlfriend sad
2022-07-09 06:31:02+00:00,EITHINZ20247227,Hello 👋 daddy🥺. l hope you could recover from covid 19 as fast as possible 😍 my prayers are with you 😘❤️. I am so worried about you 🥺. Stay safe and Be healthy 💪🏻 daddyyyyyy 😘 @milephakphum #MilePhakphum #GreenyRose,Singapore,hello daddy l hope could recover covid fast possible prayer worried stay safe healthy daddyyyyyy
2022-07-09 03:53:21+00:00,najmizes,"But of course, I can't tell you that. You're not mentally ready for this conversation. 

It's like finding out your house is made out of paper this whole time. A family built on false foundation. 

I'm worried by how much that'll break you. Especially at your age now.",,course cant tell youre mentally ready conversation like finding house made paper whole time family built false foundation im worried much thatll break especially age
2022-07-09 01:38:29+00:00,mysarahhanum,@farahkhairuddin They don't have post operation care? 😅 am worried might caugh infection. Haiya.,shah alam,dont post operation care worried might caugh infection haiya
2022-07-09 01:11:58+00:00,FarAwayss_,@azlinarae 2 staff already get this penyakitt.. omg .. so worried because of my throat and my head already berpusing now .. 🥹,"Melbourne, Victoria",staff already get penyakitt omg worried throat head already berpusing
2022-07-08 23:17:12+00:00,beezii_urgirlbt,"@GOTYJ_Ars_Vita Why are we so worried about you?
Don't worry, take care of your health before Thailand can wait for you.
Love you 💚🌙","ปทุมธานี, ประเทศไทย",worried dont worry take care health thailand wait love
2022-07-08 16:19:16+00:00,CS65d,"@PaddyMilly03 @OttoHuang120 @stillgray This's just the opinion of little group of left wing people, not on behalf of the Chinese people, at least I feel pity for Mr. Abe, and worried about japanese politics","23°10'54""N 113°28'28""E",thiss opinion little group left wing people behalf chinese people least feel pity mr abe worried japanese politics
2022-07-08 15:38:20+00:00,AmpanneeD,"@JacksonWang852 Tanks for you worried about us...We're woorry about you too...
Take care of your haelt na nongjack🤭 P'JACK
💚💚💚🐢🐢🐢💚💚💚🙃🙃🙃🤘🤘🤘
#JACKSON https://t.co/7d3K7eDPGQ",,tank worried uswere woorry take care haelt na nongjack pjack
2022-07-08 14:34:47+00:00,zeligdhilee,"More worried about the possibility that one can hand-make a firearm on your own, even if it’s difficult to make. The very possibility that it can be done is really scary.",Singapore,worried possibility one handmake firearm even difficult make possibility done really scary
2022-07-08 10:15:53+00:00,McNastyPrime,"@mogiygjahat It’s something I am a little worried about. I’ve seen listings that specify   Thai subs, but say nothing about the audio language https://t.co/5WLyTpJPVa",Malaysia,something little worried ive seen listing specify thai sub say nothing audio language
2022-07-08 05:47:59+00:00,rye_espina04,Why do i feel worried for Mr. Abe? 😭🙏🏼,Taiwan,feel worried mr abe
2022-07-08 03:58:12+00:00,nanatrinidad_,"You may be afraid or worried right now, no matter what it looks like, replace it with truth: There's nothing you can't overcome with God on our side ㅡ He's fighting for us and watching over us.",Republic of the Philippines,may afraid worried right matter look like replace truth there nothing cant overcome god side he fighting u watching u
2022-07-08 01:43:48+00:00,unanaismyname,"Nothing wrong with Marcos Jr.'s EO 1. It's EO 2 I'm more worried and curious as to how it will go (which is not shown in the pub), where the FOI Program w/c was formerly under PCOO, is now placed under PIA. And PIA is transferred directly under the Office of the President. (1/2)","Bacoor City, Philippines 🇵🇭",nothing wrong marcos jr eo eo im worried curious go shown pub foi program wc formerly pcoo placed pia pia transferred directly office president
2022-07-07 21:57:33+00:00,zephyrcastiel,"When I checked the dollar-to-peso conversion rate the most recent time, it was 54.92; however, it has now increased to 1.15. I honestly understand why some people are so excited about it, but we also have more reasons to be worried since the value of a country's currency exchange https://t.co/LkvDzgGzqa","Davao City, Davao Region",checked dollartopeso conversion rate recent time however increased honestly understand people excited also reason worried since value country currency exchange
2022-07-07 15:08:17+00:00,en_dbangtan,"Yesss bskan anu ka ya busy, never put down and last si Lord,you put God first in everything, you will never be alone and you will never be worried about tomorrow because HE IS WITH YOU❤️",,yes bskan anu ka ya busy never put last si lordyou put god first everything never alone never worried tomorrow
2022-07-07 06:41:14+00:00,rechargelife90,@Hmm_kae @FplMode I am worried. Where's the fun if everyone has a similar team.,BKK,worried wheres fun everyone similar team
2022-07-06 04:02:47+00:00,VistaRiev,"@GabbIman123 (in the waiting room)
Sakura: (reads her art book)
Shinobu: Hey sis whatcha reading
Sakura: Some Nightshade x Shadow Peashooter lore and my artwork
Shinobu: Oh okay (he keeps waiting)
Gregory: (worried)
Gabriel: Greg, why are you so worried?",Republic of the Philippines,waiting room sakura read art book shinobu hey si whatcha reading sakura nightshade x shadow peashooter lore artwork shinobu oh okay keep waiting gregory worried gabriel greg worried
2022-07-06 01:12:16+00:00,ManoliMonti,@AaronLarsuel Aaron pls like this tweet if fans of a theoretical NBA franchise in California should not be worried about a theoretical rumored swap of personnel,,aaron pls like tweet fan theoretical nba franchise california worried theoretical rumored swap personnel
2022-07-05 22:35:59+00:00,leepauladdison,"Anyone else worried about what they're reading this morning with @Boro 

Unfortunately, I don't believe we will challenge this season with what we have right now. Need cover in all areas but GK and a quality striker is a must, especially when there is so many free out there","Darwin, Northern Territory",anyone else worried theyre reading morning unfortunately dont believe challenge season right need cover area gk quality striker must especially many free
2022-07-05 21:55:42+00:00,denserrato,"Don't be worried that you keep your hands and head busy
Be worry that you're not doing anything 💡",,dont worried keep hand head busy worry youre anything
2022-07-05 14:55:52+00:00,AuchNayr,"Gray, quiet and tired and mean picking at a worried seam.. I tried to make you mad at me over the phone.

Red, eyes and fires and signs, i’m take by a nursery rhyme. I want to make a ray of sunshine and never leave home.","Cotabato City, Soccsksargen",gray quiet tired mean picking worried seam tried make mad phone red eye fire sign im take nursery rhyme want make ray sunshine never leave home
2022-07-05 09:27:56+00:00,VistaRiev,"@GabbIman123 (at the waiting room...)
Sakura and Shinobu: (worried about their mom)",Republic of the Philippines,waiting room sakura shinobu worried mom
2022-07-04 16:46:52+00:00,s_m_ali_murtaza,"Back when I was in Canada, I went to my cousin's place for the weekend. After looking at me briefly, my cousin's 9 year old son became worried and whispered in her ears, ""Mama! yeh bed pai poorai kaise aaengai?""",,back canada went cousin place weekend looking briefly cousin year old son became worried whispered ear mama yeh bed pai poorai kaise aaengai
2022-07-04 12:21:08+00:00,Bunbeefgioheo,Sikadoo ~~~ 🫶🏻🫶🏻🫶🏻 You are the best. Take good care of your health. We are really worried about you. We always love you and support you 💙🇻🇳 @EWaraha #fcengfavietnam #fcenglotvietnam #englot #englotvietnam #engfawaraha #อิงฟ้ามหาชน #ชาล็อตออสติน #อิงล็อต https://t.co/UugvTnxVTA,"Hồ Chí Minh, Việt Nam",sikadoo best take good care health really worried always love support
2022-07-04 04:34:07+00:00,HPA17,@TyronJordan13 @hthompsn Agreed excellent book. I was just a young kid in Buffalo when these riots occurred. My buddy's dad was an Attica guard on duty when the riots started. I remember us being worried for him until we found out he was OK.,"Las Vegas, Nevada",agreed excellent book young kid buffalo riot occurred buddy dad attica guard duty riot started remember u worried found ok
2022-07-04 02:47:17+00:00,keepitsimpleabc,@mschlapp The Reagan library is not worried,,reagan library worried
2022-07-03 23:59:23+00:00,mayileshk,my parents are so worried that it's come to the point where I have to close my mouth and hold my yawn 😍👍🏽,high up above,parent worried come point close mouth hold yawn
2022-07-03 16:51:52+00:00,jimcaro,"Editing a video and software crashes few times. Normally, project is saved automatically. So, wasn't worried. 2 hours editing and was almost done, software crashes again. This time, lost the whole project 😫 GN. https://t.co/sgcbCYko5Q","Bangkok, Thailand",editing video software crash time normally project saved automatically wasnt worried hour editing almost done software crash time lost whole project gn
2022-07-03 14:56:23+00:00,Bunbeefgioheo,We came to Thailand for you. We are very happy that Dad received a gift from Deangs 🇻🇳. We will be back and see Daddy in August.Take good care of your health.We are very worried about you @EWaraha @daaddeaw1 si cà đu 🤣#fcenglotvietnam #englot #อิงฟ้ามหาชน #ชาล็อตออสติน #อิงล็อต https://t.co/d0GO9wDsxc,"Hồ Chí Minh, Việt Nam",came thailand happy dad received gift deangs back see daddy augusttake good care healthwe worried si c u
2022-07-03 11:40:24+00:00,RonaldChen2210,"I know your worried, I know I’m not going crazy.",Earth,know worried know im going crazy
2022-07-03 04:50:59+00:00,urspanishlatte,SHOULD I BE WORRIED…? I’M ENJOYING MY OWN COMPANY TOO MUCH 😭,true north,worried im enjoying company much
2022-07-03 04:37:29+00:00,maddogberlin1,@trasplantedmike @Ty22Best @mmurphynh @hugolowell You just never know? I would say there are a lot of people that are worried including Trump and those that were close to him.,"Song Phi Nong, Thailand",never know would say lot people worried including trump close
2022-07-03 02:20:48+00:00,maddogberlin1,@mmurphynh @trasplantedmike @Ty22Best @hugolowell Oh really? are you talking about J6 committee? If your not worried about criminal charges testify under oath.,"Song Phi Nong, Thailand",oh really talking j committee worried criminal charge testify oath
2022-07-02 15:07:28+00:00,CELABKK,@tripperhead @emirates Crap sure would be. I did that exact same flight yesterday and was worried by this situation.  We had a few bumps on descent but the storm wasn't in full play yet.,Singapore,crap sure would exact flight yesterday worried situation bump descent storm wasnt full play yet
2022-07-02 13:25:48+00:00,kohinata_ann,Ma favorite song now: I ain’t worried,Kuala Lumpur,favorite song aint worried
2022-07-02 08:21:35+00:00,maddogberlin1,@AOC How can congress stop them. It seems everything is out of control. I am so worried. What in the hell are they doing and why have the GOP and Republicans gone crazy. We have to get voting rights passed some how. Now we definitely have the minority controlling or lives.,"Song Phi Nong, Thailand",congress stop seems everything control worried hell gop republican gone crazy get voting right passed definitely minority controlling life
2022-07-02 05:43:41+00:00,SVT_wonuuuuuu,@juniifurr @ThaiTicketMajor Ohhh~ Thank you so much 🥺🥺🙏🙏🙏 I was so worried,지구,ohhh thank much worried
2022-07-02 03:18:11+00:00,IlaganCessy,"I got my parents worried for not texting or going online last night.. hanggang sa tumawag na sila.. 😅

Sorry po.. im in the middle of my tradition of watching all 8 Harry Potter movies yearly☺️ and i just finished the Goblet of Fire 🤣 bye",Batangas,got parent worried texting going online last night hanggang sa tumawag na sila sorry po im middle tradition watching harry potter movie yearly finished goblet fire bye
2022-07-02 03:03:56+00:00,Arsea672124731,"🥺 They just love me so much, that they're worried i am not giving myself a little extra care. But i have to and i need to. 😔🥺 https://t.co/dqtSh8Pg8n",,love much theyre worried giving little extra care need
2022-07-02 01:40:51+00:00,ivypurpleu13,When baby tiger🐯 got worried to his baby bunny🐰 #throwback #taekook #RunBTS_BTS 💜💜💜😍😍😍 https://t.co/MpxoX50H2A,,baby tiger got worried baby bunny
2022-07-01 17:03:40+00:00,rajahadi,"When things clear,nothing to be worried. Then we move on.",Johor Bahru,thing clearnothing worried move
2022-07-01 13:10:14+00:00,afmnurdin,Ma late grandma would give atleast RM150 kot even I ckp xpe ada duit. The worried in her eyes....Hurm I miss her so much 🥺🥹,,late grandma would give atleast rm kot even ckp xpe ada duit worried eyeshurm miss much
2022-07-01 11:37:08+00:00,siddiqShazmir,"Its okay to be scared
Its okay to be worried
After all we're only humans","Selangor, Malaysia",okay scared okay worried human
2022-07-01 11:36:13+00:00,Cary_Lei_Z,"I haven't heard from you all day. Are you okay? I miss you very much. I'm worried about you. I miss your smile.@Buildbuilddd 
#BuildJapakan #Beyourluve https://t.co/WHfetCEQBX",Singapore,havent heard day okay miss much im worried miss smile
2022-06-30 11:55:01+00:00,kxvitrxx,"Customer service is all about helping your customer to solve the problem. A while ago, i booked to go Langkawi over a weekend with Malindo. However, my dad got covid and I caught sick. So obvs, worried","Selangor, Malaysia",customer service helping customer solve problem ago booked go langkawi weekend malindo however dad got covid caught sick obvs worried
2022-06-30 04:36:48+00:00,maddogberlin1,@WalshFreedom @MalcolmNance What a bunch of maroons. They are so worried about the wrong things. Key note Dems must hold congressional majority in 22 and increase the Senate by 3 so Manchin and Senama can’t control the Senate.,"Song Phi Nong, Thailand",bunch maroon worried wrong thing key note dems must hold congressional majority increase senate manchin senama cant control senate
2022-06-29 22:19:34+00:00,mrgemtmrsa_,"i just love how baste smiles while he's still sleeping (when i tadtad him with some hugs and kisses) 

i needed to bc i think he'd still be asleep when i go to worq chr #workingghorlyarn

lol im just worried he'd be crying kapag nagising siya &amp; di me nakita

#mom",-,love baste smile he still sleeping tadtad hug kiss needed bc think hed still asleep go worq chr lol im worried hed cry kapag nagising siya amp di nakita
2022-06-29 10:30:35+00:00,andy_the_chef,"@louise4471 Gotcha,  it all seems like so last year now. Having had 3 shots and omicron I still wear a mask in public. But not really worried about catching it again.",Vietnam,gotcha seems like last year shot omicron still wear mask public really worried catching
2022-06-28 22:52:28+00:00,xxxrinandaaa,thhe game date that you're worried about has already played:))),"Surakarta, Jawa Tengah",thhe game date youre worried already played
2022-06-28 13:08:59+00:00,originalspin,"@Noahpinion We still have to be worried. But voter suppression is more of a concern than L to R party switching, especially post Roe. If you read the quotes from claimed L-R voters, they switched because of vax mandates, “racial justice” and “socialism.” 

Uh, these aren’t actual “Dems.” https://t.co/NZ0vdVerIv","Los Angeles, CA",still worried voter suppression concern l r party switching especially post roe read quote claimed lr voter switched vax mandate racial justice socialism uh arent actual dems
2022-06-28 07:37:07+00:00,Eugenew81,"Moderating a panel discussion later.

And all I'm worried about - are these fellers, who have a knack for going on a howling spree - just when discussions are getting serious.

#thailand #mmm #howldoyoudo https://t.co/NNBcgXUY9C",,moderating panel discussion later im worried feller knack going howling spree discussion getting serious
2022-06-27 16:51:02+00:00,wela0723,"a group known for their own production is branching out for more collabs bec sometimes musicians do need to collab for more variety in their music. Most Teumes acknowledge their greatness. I know you are worried for toxic fans behavior discrediting WINNER, I tell you now those",San Jose del Monte Bulacan,group known production branching collabs bec sometimes musician need collab variety music teumes acknowledge greatness know worried toxic fan behavior discrediting winner tell
2022-06-27 16:22:09+00:00,EnnyV6,@aguustsd We are also worried about Tae..,"Kalimantan Barat, Indonesia",also worried tae
