Datetime,ID,Username,Text,Translated_Tweets,Location
2022-03-21 03:58:54+00:00,1505755806415097856,xnx_xhmxd,"@Soulzeshifter @VampurrN @Azfarovski And the guys, pakai la kain pelikat masam bawah perut yg buncit, terburai la ikat pun ala kadar 🤪","@SOULZESHIFTER @vampurrn @azfarovski and the guys, wear a sour fabric under the stomach, and even the rate is bad 🤪",shah alam
2022-03-20 10:21:00+00:00,1505489577301413889,queeeeendaisy,biar la aku ikat perut jangan miko dengan oyen meow meow meow,Let me tie my stomach not miko with Oyen Meow Meow Meow,
2022-03-16 12:46:12+00:00,1504076565722050564,FAliaHMS,"Jangan keluarkan, jika boleh. Biar ikat perut sekarang utk keselesaan masa depan. That's just me la, korang nak keluarkan juga, buat.","Do not remove, if possible. Let the stomach tie it now for the comfort of the future. That's just me, you want to take it out too, do it.",Kuala Lumpur City
2022-03-15 11:49:25+00:00,1503699890295123968,F4rhan99,Dh kena mula ikat perut ni😵‍💫,Dh should start to tie this stomach😵‍💫,
2022-03-13 12:49:33+00:00,1502990246367346693,morasaki12,"Jumlah undi yg PujaWang dpt sebenarnya adalah jumlah ahli mereka di kawasan itu.

Jika 30 undi, 30 org je ahli disitu.

Org kena hina, org kena ikat perut, org kena label malas, jgn iri hati kpd org kaya. Takkan sebodoh itu org Johor nak undi parti org kaya zalim.","The number of votes can actually be the number of members in the area.

If 30 votes, 30 members are there.

People have to be despised, people have to be tied up, they have to label labels, do not envy them. It would not be that the johor would vote for the party.","Johore, Malaysia"
2022-03-07 10:40:08+00:00,1500783348125290496,siachrstrosie,"Parahnya lagi tangan megang salonpas. Klo panasnya koyo udah ilang langsung ganti baru.

Taruh tdk hanya di punggung,perut,rusuk telapak,leher dgn bahuuu skrng su tidak masuk akal macam ikat pinggang. Sakit sekali Yesus e..","It hurts the hand of the salonpas. The hot koyo has lost the new replacement.

Put it only on the back, stomach, ribs, neck with shoulders now that it doesn't make sense like a waist. It hurts Jesus E ..",Saturn - Ende
2022-03-06 14:30:18+00:00,1500478885204410368,Nora_Hx,"@Thehulkey Slow2 kurangkan monthly expenses. Apa boleh cut, cut. Bukan suruh ikat perut, tp berpada. Spending all of your income is a No No. patut ada saving 1/5 dari gaji. Dgn extra duit tu, tutup expenses 1-1. Makin lama makin bnyk duit extra utk greater saving.","@Thehulkey slow2 Reduce Monthly Expenses. What can be cut, cut. Instead of ordering stomach, but not. Spending all of your income is a No No. There should be a 1/5 saving of salary. With extra money, close expenses 1-1. It's getting more and more extra money for greater saving.",Malaysia
2022-03-05 13:20:49+00:00,1500099012992860162,alohapuj,Ikat perut biar bisa beli tiket &amp; nonton prambanan jazz. Bismillah,Stomach ties to buy tickets & amp; Watch Jazz Prambanan. Bismillah,Solo
2022-03-02 06:31:54+00:00,1498908938896838663,morasaki12,"Jangan lantik kerajaan penyamun lagi. 

Habis semua duit dan harta rakyat kena sebat.

Aset negara dia jual ikut suka, Petronas sampai kering dia kikis.

Rakyat kena ikat perut time tu 🤨 ! https://t.co/Lm95NsIT2j","Don't appoint a bandit government anymore.

All the money and property of the people have to whip.

The country's assets are selling, Petronas until he is dry.

The people have to tie up that time 🤨! https://t.co/lm95nsit2j","Johore, Malaysia"
2022-02-27 23:41:37+00:00,1498080913158144000,asrulaffendi13,Tali pinggang nie bukan ikat seluar je.. Dia ikat perut sekali,This belt is not a pair of pants .. he's a stomach ache,"Bandar Melaka, Malacca"
2022-02-26 20:11:05+00:00,1497665543381590016,wantogey,Hehehe bulan depan nak guna duit lebih sikit hehehehehe banyak benda nak kena tukor hehehehe tinted kereta dah nazak hehehehehe nak ke ganu lagi dua minggu hehehe hujung bulan ikat perut hehehe,Hehehe next month to make money a little more hehehehehe a lot of things to get it hehehehe tinted car already nazak hehehehehe want to go again two weeks hehehe end of the month stomach hehehe,Penang
2022-02-22 02:47:03+00:00,1495953250356719616,rashdanmarzuki,@cencarubakar @aimiafrina_ Tak nak la nanti kau tweet sendu setiap hari sebab ikat perut nak bayar kereta,@cencarubakar @aimiafrina_ don't want to go to your daily tweet because you want to pay for a car,"Johore, Malaysia"
2022-02-21 04:25:02+00:00,1495615523073282055,sayaaqbar,"Pengalaman ngajar haritu, guru disiplin tu akan rampas siapa bawa phone. Tapi akan dipulangkan waktu balik. Hp tu hak milik peribadi murid, jangan lah buat macam tu(dalam vid). Barang tu dibeli pakai duit yang halal, ada yang sampai ikat perut nak beli phone.","The experience of teaching that day, the disciplinary teacher will seize who brings the phone. But it will be returned time. HP is the personal property of the students, do not do that (in VID). The goods are bought with halal money, some who get stomach to buy a phone.","Hulu Selangor, Selangor"
2022-02-16 12:27:34+00:00,1493925015158345728,wahab388,@saifulv39 Ikat perut la jawabnya rakyat Johor.😂😂😂,@saifulv39 The stomach is the answer to the people of Johor.😂😂😂,Petaling Jaya and Penang
2022-02-12 04:19:26+00:00,1492352623344717826,tedadnan,"Sabtu 12hb Februari 2022.

#Alhamdullilah, job event #video  sudah mula masuk setelah sekian lama ""ikat perut"" angkara  #COVID19 dari negara #CCP yang durjana ini.

Semoga tiada lagik ""lockdown"" #PKP, amek-lah booster shot semua saudara &amp; saudari. https://t.co/7w5NIW8iAE","Saturday 12th February 2022.

#Alhamdullilah, #Video Job Event has begun to enter after a long ""belly"" #Covid19 crime from this evil #CCP country.

Hopefully there is no ""lockdown"" #pkp, amek-Booster shot all brothers & amp; miss. https://t.co/7w5niw8iae","Kuala Lumpur, Malaysia. "
2022-02-07 12:04:52+00:00,1490657811843678214,dreyse_kim,I mean ikat perut dari makan luar. 😌,I mean belly from eating outside. 😌,KUL || SBN ✈️
2022-02-07 11:59:08+00:00,1490656369061810179,dreyse_kim,Bulan ni kena ikat perut sikit lah sebab kena bayar depo untuk jubah convo. Convo punya pasal saya sanggop. 🥲,This month has to be a little stomach ache because you have to pay for the convo robe. Convo has my own thing. 🥲,KUL || SBN ✈️
2022-02-03 14:46:52+00:00,1489249032392232968,FarrahWahida_,"org nampak kita macam ada duit , org tak nampak macam mana kita struggle cari duit dan ikat perut .","People see us as we have money, people don't see how we struggle to make money and belly.",Malaysia
2022-02-02 01:41:36+00:00,1488689023606411267,fifinaaa_,Dikala si lelaki tengah ikat perut nak cukup kan duit hantaran 10 15k tu. Si perempuan buat apa?,When the man in the middle of the stomach is enough for enough 10 15k money. What do you do?,"Kelantan, Malaysia"
