Datetime,Username,Translated_Tweets,Location,Cleaned_Tweets
2023-03-15 04:31:07+00:00,yaanarose,It is very weak if shopping for kitchenware is hungry time 😭,1417,weak shopping kitchenware hungry time
2023-03-15 07:13:56+00:00,rdllaaa,Why do you say sugar water x is delicious .. I feel so good 😅 relax je mcm drink syrup 😂 maybe as hungry & amp; Think of the fasting overnight 🤔,,say sugar water x delicious feel good relax je mcm drink syrup maybe hungry amp think fasting overnight
2023-03-15 07:32:15+00:00,attahmada,I came 15 min early. But I have to wait for 45 min as for now. pig. I'm hungry,Malaysia,came min early wait min pig im hungry
2023-03-15 09:37:28+00:00,mirazainnal,lately this is hungry but if eating must never be,"Petaling, Selangor",lately hungry eating must never
2023-03-15 10:37:23+00:00,ThiaNadra95,I'm hungry but I want to be skinny. I had eaten rice. : '),"Selangor, Malaysia",im hungry want skinny eaten rice
2023-03-15 10:50:52+00:00,Syzwnihmzh99,"Back from the hospital is looking for rice, bad hungry",,back hospital looking rice bad hungry
2023-03-15 11:18:45+00:00,iqbalJss,"Burger is not cheap, not expensive but delicious .. . CO/NHJMHS20PI","Gombak, Selangor",burger cheap expensive delicious conhjmhspi
2023-03-15 15:30:49+00:00,khalisah_khalib,But this is a hungry hungry now .. I want to cook a sin on the body 😂,Ipoh perak,hungry hungry want cook sin body
2023-03-15 15:36:31+00:00,nrnazurahy,Alright the tdo Mala imagined. GG tomorrow is a shift. Swallow Menses Ng Mala Hungry 😩 https://t.co/3ebhrtqfv4,,alright tdo mala imagined gg tomorrow shift swallow menses ng mala hungry
2023-03-15 17:50:06+00:00,mawaraisyahM,Hungry but cannot swallow anything. 😵😭,,hungry swallow anything
2023-03-16 03:19:35+00:00,Fadzli_ii,Hungry but lazy to open your mouth,Kuala Lumpur,hungry lazy open mouth
2023-03-16 03:38:57+00:00,natsume142,"Hungry .. Can't wait for lunch time, bring tempoyak fish supplies","Selangor, Malaysia",hungry cant wait lunch time bring tempoyak fish supply
2023-03-16 06:05:41+00:00,eggbacontoast,Hungry but not rice. Do you understand?,"Pilahdelphia, Negeri Sembilan.",hungry rice understand
2023-03-16 06:11:07+00:00,ninasyazna,"Sikgor for lunch.
 Although it's not gone but because of my hungry, it is a jerk!",Kuala Lumpur,sikgor lunch although gone hungry jerk
2023-03-16 06:35:27+00:00,nabillayassim,This time you are hungry for no wonder food 😅,Selangor,time hungry wonder food
2023-03-16 11:53:02+00:00,thelocalsskin,Today is a lot of food but still hungry,Syamim’s,today lot food still hungry
2023-03-16 13:51:09+00:00,effa_abdullah,Hungry. Shud I cook maggie? To fried rice? Halaaaaaahhhh,"Kuala Lumpur City, Kuala Lumpur Federal Territory",hungry shud cook maggie fried rice halaaaaaahhhh
2023-03-16 16:11:53+00:00,aidahssn,"Hungry, get smashed burger front Irfan ni sodapnye.",Kuala Lumpur/Jakarta,hungry get smashed burger front irfan ni sodapnye
2023-03-17 00:22:24+00:00,LeeSlimShady,"How painful the poor and orphans are hungry because they have no money to eat. Rai is the less fortunate because it will bring you closer to the piety. Ramadan for Dato '@frantickl

(Excerpt of Verse: Matthew 23:12)",Earth,painful poor orphan hungry money eat rai le fortunate bring closer piety ramadan dato excerpt verse matthew
2023-03-17 06:47:34+00:00,EycaZubir,Sorry baby today mommy is busy. Baby kicks mommy is strong because of hungry. Mommy's rest. Sorry yes 🥲,Shah Alam,sorry baby today mommy busy baby kick mommy strong hungry mommy rest sorry yes
2023-03-17 07:12:45+00:00,nurhamimie,Don't play with hungry people.,Subang Jaya,dont play hungry people
2023-03-17 09:26:34+00:00,syafiqahrizall,Hungry type but not eat rice,Malaysia,hungry type eat rice
2023-03-17 11:01:32+00:00,pweeteh,Razi Understand what I told you I was mad at him Hahahahaha my emotions because I was hungry today I fasted,,razi understand told mad hahahahaha emotion hungry today fasted
2023-03-17 12:53:00+00:00,MNAF85,Chicken fat rice 2 tablespoons for dinner. Lunch is supposed to be full of hungry because it's busy. The office mate is not even smiling. When it is late tonight is right. Haha ✌️✌️ https://t.co/hhya4n0ouu,Kuala Lumpur City,chicken fat rice tablespoon dinner lunch supposed full hungry busy office mate even smiling late tonight right haha
2023-03-17 15:19:31+00:00,marsyafaizul,"Apparently only after marrying me Syahmi just heard ""hungry rice"".

Remember everyone is hungry rice (?) ESP when .. Nak rice? 😂",KUL,apparently marrying syahmi heard hungry rice remember everyone hungry rice esp nak rice
2023-03-17 17:41:54+00:00,kiddiepax,"Look at Ichang's lunch, hungry! But we can't go out at night. Run a diet later.",,look ichangs lunch hungry cant go night run diet later
2023-03-18 03:45:39+00:00,hanymael_,Not hungry. But the smell of fish fries ... it tastes good ...,Find me!,hungry smell fish fry taste good
2023-03-18 06:14:06+00:00,aiensyamsul,@Uqashasen don't treat org psyco sya. She's hungry. Sis pray that he is getting better from trauma and @kamaladli will soon recover. Aamiin 🤲🏻,Malaysia,dont treat org psyco sya shes hungry si pray getting better trauma soon recover aamiin
2023-03-18 09:28:31+00:00,frzhanna,"Ever read the tweet @jatikhwan eating chicken chop in the atmosphere delicious, what else do we try to..it's hungry when it comes to chicken chop zass mcm vacuum yer..sedap 😂 and then order bolognese and honey cheese cake..overall food dia Sodap 👍🏻 https://t.co/owatxiswdg",kuala lumpur,ever read tweet eating chicken chop atmosphere delicious else try toits hungry come chicken chop zass mcm vacuum yersedap order bolognese honey cheese cakeoverall food dia sodap
2023-03-18 13:29:04+00:00,AzharAndiTahir,"A few days ago I was trying to eat chicken rice. The order is still hungry. So I share a chicken rice recipe to eat at home until it's full
🙊🤭

Chicken parts of the thighs

Chicken stock
Ginger
5 cloves of garlic

Wash the chicken boiled chicken with ginger and onions… https://t.co/9qmzge0sob","Petaling, Wilayah Persekutuan Kuala Lumpur",day ago trying eat chicken rice order still hungry share chicken rice recipe eat home full chicken part thigh chicken stock ginger clove garlic wash chicken boiled chicken ginger onion
2023-03-18 15:42:28+00:00,LiezaHassan_,Should buy food. Hungry but no taste of eating,Johore.MY,buy food hungry taste eating
2023-03-18 16:44:01+00:00,nyzsxn,"Hungry.

Is there a foodpanda/grab in the middle of the night? 😅

*Properly use apps buy food 😮‍💨",Ganu | N9 | currently Selangor,hungry foodpandagrab middle night properly use apps buy food
2023-03-19 05:26:43+00:00,YobJelebor,I'm a good thing. But hungry but I want to come out. Bimbo to ek if this is it?,Parts Unknown,im good thing hungry want come bimbo ek
2023-03-19 17:26:49+00:00,adzren,"@Ariff_ft_ezlan @imranasyraff @sofearozaidi_ right, but wrong and jugak, facts inaccurate. Facts have to be just right ok. The same is true if they ask for prayer. We are back in this prayer as a major exercise to lose weight of hunger than religious pillars. That's wrong ...","Seremban, Negeri Sembilan",right wrong jugak fact inaccurate fact right ok true ask prayer back prayer major exercise lose weight hunger religious pillar thats wrong
2023-03-20 04:42:03+00:00,adrianabdrahim,I'm hungry. What to cook.,,im hungry cook
2023-03-20 05:00:29+00:00,equeen_esmae,@Tunhitler understand. I want to say hungry. X is very pounds. Peanut butter can coat. Peanut butter 😂,"Kuala Terengganu, Terengganu",understand want say hungry x pound peanut butter coat peanut butter
2023-03-20 05:17:30+00:00,mhdxxwn,Hungry. Eat at home. 6 hours to go,Kuala Lumpur Federal Territory,hungry eat home hour go
2023-03-20 07:10:06+00:00,Rosniah,"The flight is late at night, the stomach is hungry, but the eatery/cafe is closed. Not a direct convenient. #klia","Kota Bharu, Kelantan",flight late night stomach hungry eaterycafe closed direct convenient
2023-03-20 11:40:37+00:00,Sofeazulkeflli,I'm hungry for me to talk. Mmg hungry right ye all the time🤣,"Kuala Lumpur, Wilayah Persekut",im hungry talk mmg hungry right ye time
2023-03-20 11:48:40+00:00,anyatames,"You know, I feel hungry but don't feel like eating? Hm it's been four days like this. Eat a little bit, I don't want to hmm this is not me!","Dublin City, Ireland",know feel hungry dont feel like eating hm four day like eat little bit dont want hmm
2023-03-20 12:21:14+00:00,AlyaZhri,I'm thin at the same time hungry stomach 😅,Exo planet and Caratland,im thin time hungry stomach
2023-03-20 15:18:34+00:00,nurnathrah_,Oh my God is crazy outside the house I use solar lamp in the parking lot- so it's a dark house. 😭 If one house is not a little light confirm I cry because someone is home. It's hungry to eat.,Malaysia,oh god crazy outside house use solar lamp parking lot dark house one house little light confirm cry someone home hungry eat
2023-03-20 17:33:15+00:00,hfqaazmi,"So today eat toasted bread & amp; Mee curry in secret recipe. Now it's hungry for rice, the base of the stomach is not a day without rice tk can 🫠",Kuala Lumpur,today eat toasted bread amp mee curry secret recipe hungry rice base stomach day without rice tk
2023-03-21 02:31:33+00:00,Raihana_Aai4,Today here is a blood clot with a hungry stomach all haihh,Shah Alam,today blood clot hungry stomach haihh
2023-03-21 04:04:09+00:00,mungkinlogan,"Connect the jam ..
Is there a shah nature area for lunch?

Hungry weiii .. https://t.co/y3lxim3t2c",Wherever i need to be..,connect jam shah nature area lunch hungry weiii
2023-03-21 09:55:58+00:00,MatilahHukumnya,Men if he is hungry he is looking for food first ... a girl if he is hungry he won't look for food first! But he was looking for something first and then he was looking for a meal .... 😂😂,,men hungry looking food first girl hungry wont look food first looking something first looking meal
2023-03-21 11:37:08+00:00,MatilahHukumnya,@Ghazaliputeh okay for a little bit of food,,okay little bit food
2023-03-21 12:42:19+00:00,DelessaAfa,I was hungry I had a stomach ache 😫 because I ate laksam weh 😭,🇲🇾,hungry stomach ache ate laksam weh
2023-03-21 14:11:04+00:00,aribahabdullah,"@iezasevda is not fighting for hungry during the fasting month, it must be expensive on the price of the shirt 💀💀",,fighting hungry fasting month must expensive price shirt
2023-03-21 16:44:36+00:00,WaniRudi,I'm in the middle of my emotional hungry,"London, Malaysia",im middle emotional hungry
2023-03-21 18:37:08+00:00,MatilahHukumnya,@ellysukatido is the same as Jijo jokes. Early in the morning near Malaysia this is a hungry but I don't want to eat 😂,,jijo joke early morning near malaysia hungry dont want eat
2023-03-21 21:17:13+00:00,enaawil,"Within 10 minutes, her mom's milk 🥺 She was hungry for her mom .. as she was learning to learn to use btol ..",,within minute mom milk hungry mom learning learn use btol
2023-03-21 23:29:12+00:00,DillSnelling,@kthpeachwinter food is important. Not only does it give nutrient but also boost Morane. Imagine hungry children and only ur crackers 2RM is offered.,DH50490 represent,food important give nutrient also boost morane imagine hungry child ur cracker rm offered
2023-03-22 01:46:16+00:00,cinderlinde,"@_Nazrih is not open to my kid's school. Pre -time is already x serve eating. The 6-7 year old boys are like shrimp. From the spirit of learning to fast, keep the shell stop for hungry 🤣",,open kid school pre time already x serve eating year old boy like shrimp spirit learning fast keep shell stop hungry
2023-03-22 02:33:17+00:00,aliajuwa,"I miss Mal, he knew how to share food with me (food hunting tp not hungry). Everytime we order 1 meal he will ask for extra rice, then i will eat 1st (bt raso raso) astu dia finish everything. Not not to be hungry, to play. If you are hungry then you have 2 meals",Putrajaya Malaysia,miss mal knew share food food hunting tp hungry everytime order meal ask extra rice eat st bt raso raso astu dia finish everything hungry play hungry meal
2023-03-22 03:40:06+00:00,marsyafaizul,Worried that I time is hungry then fasting please ok amen,KUL,worried time hungry fasting please ok amen
2023-03-22 08:29:02+00:00,equeen_esmae,"This afternoon is hungry. Hold on to my hunger. Cut all the sugar. The water is running out of 2 liters. I'm still hungry at night. So I'm dinner before 7pm 😂 If I'm hungry I can mix it. Sleep early, 12 o'clock. As long as I'm awake, as long as I cook","Kuala Terengganu, Terengganu",afternoon hungry hold hunger cut sugar water running liter im still hungry night im dinner pm im hungry mix sleep early oclock long im awake long cook
2023-03-22 10:47:45+00:00,Apei3011,"My friend told me a joke abt our current economic. It's a conversation between boss (b) and staff (s).
S: I need to leave at 6pm from today
B: Why?
S: I drive grab after 6pm to support my family.
B: Okah, in case you are hungry just come to Bangsar.
S: Why?
B: I SELL SATAY THERE","Dublin City, Ireland",friend told joke abt current economic conversation bos b staff need leave pm today b drive grab pm support family b okah case hungry come bangsar b sell satay
2023-03-22 11:49:28+00:00,haijiahhm,There is also the intention of fasting but worrying about drop milk because baby refused bottle feed. Btw sistur hungry every 2-3 hours hahahaha tu yang kin ghisauuuu jugak,"Paris, France",also intention fasting worrying drop milk baby refused bottle feed btw sistur hungry every hour hahahaha tu yang kin ghisauuuu jugak
2023-03-22 12:02:54+00:00,nabillayassim,Hmm it tastes good 😭 it's so cold it rains hungry stomach. What is it is this yes Aullohh 😭,Selangor,hmm taste good cold rain hungry stomach yes aullohh
2023-03-22 13:26:58+00:00,assassinassin,Aaarghhh vid Ameng is out. Excited something like the beginning of this fasting month. Auto hungry 😅,Gaoling,aaarghhh vid ameng excited something like beginning fasting month auto hungry
2023-03-22 14:35:27+00:00,nurulezzatie,@askrapidkl really can't prepare water or bread if you have any of these problems. I think I want to get angry at 7 o'clock from Kelana Jaya. At 10 o'clock until Dato 'Keramat. Shiballl.,,really cant prepare water bread problem think want get angry oclock kelana jaya oclock dato keramat shiballl
2023-03-23 00:07:38+00:00,MohdAliTaib,"Help us to perform fasting, perform night prayers, keep verbal and preserve our views; And don't make our fasting just hungry and thirsty.

Happy fasting https://t.co/0fdimqcwcrr","Kuala Lumpur, Johor Bahru",help u perform fasting perform night prayer keep verbal preserve view dont make fasting hungry thirsty happy fasting
2023-03-23 02:26:42+00:00,xx_umrhz,Sape told me to be proud. It's hungry. Sleepy plaque. Feeling lazy nau😞,Kuala Lumpur,sape told proud hungry sleepy plaque feeling lazy nau
2023-03-23 03:11:41+00:00,AzharKhilmy,It's just 11 o'clock. Haha. That's it. Sahur 1 minute before dawn. 🤣,"Ipoh, Perak",oclock haha thats sahur minute dawn
2023-03-23 03:40:28+00:00,_DibahNazar,Another hungry for the first day of fasting.,"Damansara, Selangor",another hungry first day fasting
2023-03-23 04:47:18+00:00,stoberycoklat,Hahahha has not been hungry and thirsty yet.,"Taxes,Terengganu",hahahha hungry thirsty yet
2023-03-23 04:51:22+00:00,shamsulbahari86,Suddenly hungry. What a delicious mcm mcm shop. 😅😅🤣🤣,Kulim,suddenly hungry delicious mcm mcm shop
2023-03-23 06:06:11+00:00,ShafizahMS,Amir is why is it so bad that I am in front of me today. Hungry to what 🤣,Somewhere only we know,amir bad front today hungry
2023-03-23 06:44:37+00:00,hananiadlan,But I'm not hungry. Only my stomach sounds 😆,malaysia,im hungry stomach sound
2023-03-23 07:49:01+00:00,hafizjvsoh,"Day 1 Fasting
Thirst ✔️
Hungry ❌","Cairo, Egypt",day fasting thirst hungry
2023-03-23 08:05:37+00:00,nabillayassim,FirstDAY this fast is not hungry or thirsty. It's just a bit of a hassle 😂,Selangor,firstday fast hungry thirsty bit hassle
2023-03-23 08:08:58+00:00,nanaqili,"Not hungry but heartburn 🫠 Patience you stomach, another 3 hours",Melaka,hungry heartburn patience stomach another hour
2023-03-23 09:29:25+00:00,mzackriell,RM70 is out near the bazaar. The danger is when you go hungry time. Hope tomorrow is better.,Malaysia,rm near bazaar danger go hungry time hope tomorrow better
2023-03-23 10:14:20+00:00,Khaliffinsyiril,I have the reward of my fasting this evening. It's hungry yall,"Petaling Jaya, Selangor",reward fasting evening hungry yall
2023-03-23 12:00:35+00:00,Dxnixlrun,2 times when it comes to chasing dogs time running away. Aq feel the dog fasting that is hungry nk bite org😂,Bandar Sri Damansara,time come chasing dog time running away aq feel dog fasting hungry nk bite org
2023-03-23 23:27:56+00:00,xkatyfernandez,"Just know if the baby is moving as strong as she means hungry, it should not be less motion ..","Shah Alam, Malaysia",know baby moving strong mean hungry le motion
2023-03-24 02:24:06+00:00,rainbowuniqat,@hayfaaleiaa buy dine in sometimes more speed from drive thru. Pregnant mom if hungry is not possible. It's not a problem to show it. ☺️,,buy dine sometimes speed drive thru pregnant mom hungry possible problem show
2023-03-24 06:09:15+00:00,IzzwaniHashim,@Dauslaith @khairulaming hahaha ye! That's right. Hungry nowadays,,hahaha ye thats right hungry nowadays
2023-03-24 07:45:48+00:00,aqilxrosdi,May your hunger and thirst disappear 🤗,North London,may hunger thirst disappear
2023-03-24 08:56:31+00:00,nanaqili,5 minutes at 5 o'clock is a little hungry. But I still have no heartburn. Alhamdullilah 🥹,Melaka,minute oclock little hungry still heartburn alhamdullilah
2023-03-24 08:57:31+00:00,dayanananananos,"Idc what people say about me, I never bring my kids for Raya shopping. Usually I will go during lunch break or over the weekends and left them with le hubs. I want to choose a battle with a pee, a hungry, a stroller. 😂","Kajang, Selangor",idc people say never bring kid raya shopping usually go lunch break weekend left le hub want choose battle pee hungry stroller
2023-03-24 09:10:18+00:00,pilgrim4ge,"It's old that I think I can withstand the hungry coat of thirst. Other people post pictures/vid food recipes I can't stand ready to comment ""why in the afternoon"".

This guy is not a little boy, it's a big coat. Adehh",,old think withstand hungry coat thirst people post picturesvid food recipe cant stand ready comment afternoon guy little boy big coat adehh
2023-03-24 11:18:26+00:00,syamimhanz,What's wrong with me eh. I'm lazy to eat to break. Like just eating the brown gardenia bread. Today I don't know today. She was hungry but not hungry. But it's a lazy confirm. Stay a cameraman lah 🥲,Malaysia,whats wrong eh im lazy eat break like eating brown gardenia bread today dont know today hungry hungry lazy confirm stay cameraman lah
2023-03-24 11:35:50+00:00,mluthfiramli,The friend was really good at eating Lemongrass Chicken. Are you hungry or a hungry baby ?? 🤭 https://t.co/t2tlucptu5,"Ampang, Wilayah Persekutuan Ku",friend really good eating lemongrass chicken hungry hungry baby
2023-03-24 11:44:00+00:00,IntanSuriaAris,I love seeing videos from non -Muslims trying to fast. Appreciating the meaning of refraining from hunger is thirsty than good for health,ara damansara,love seeing video non muslim trying fast appreciating meaning refraining hunger thirsty good health
2023-03-24 11:52:36+00:00,Shikin___,"It's been 2 days for granola time. I swear crazy. Time to break a little eating is full. Even in a hungry, no hungry. Those who want to diet, can try to eat granola 😉",,day granola time swear crazy time break little eating full even hungry hungry want diet try eat granola
2023-03-24 13:46:21+00:00,tinaketiketana_,Whole day is not thirsty and start hungry at 6 o'clock. Break the kids eating pounds hahaha,MALAYSIA,whole day thirsty start hungry oclock break kid eating pound hahaha
2023-03-24 14:30:00+00:00,equeen_esmae,"Enjoy the fast. The taste is very good to eat. The feeling of remembering people who can't eat. It feels like we've been wasting so much. Learn something very. Rest is enough and sleep is more organized because you want to wake up. Remembrance is our ""food"" because of hunger","Kuala Terengganu, Terengganu",enjoy fast taste good eat feeling remembering people cant eat feel like weve wasting much learn something rest enough sleep organized want wake remembrance food hunger
2023-03-24 22:17:29+00:00,iliansori,"If you are hungry, eat. If the lid is intense, fix it. Where do you want to eat? Google or buy at food delivery. Life is not too complicated with this kind of thing. 🤓","Kuala Lumpur, Malaysia",hungry eat lid intense fix want eat google buy food delivery life complicated kind thing
2023-03-25 07:25:28+00:00,SyafikahRoslee_,"Tired of the wife when the wife is two or three in the morning, she is hungry, the wife will still wake up for her husband, because the sadness of the wife knows when the husband is tired but does not eat.",Kuala Lumpur City,tired wife wife two three morning hungry wife still wake husband sadness wife know husband tired eat
2023-03-25 07:48:17+00:00,Fadzli_ii,@nisaabalqis before opening this pic I remember gimbap earlier 😂 Is it because I'm hungry haha,Kuala Lumpur,opening pic remember gimbap earlier im hungry haha
2023-03-25 09:47:05+00:00,RazinAsyraff,"wrong to kill something
 that her mother didn't disappear anywhere ..
 
still a little less eating
Other than milk ..

I just want to kill n no hungry torture
and it is faster than being hungry","Perak, Malaysia",wrong kill something mother didnt disappear anywhere still little le eating milk want kill n hungry torture faster hungry
2023-03-25 11:03:04+00:00,Fitri_Cinonet,@Goddoffather if the kind of night workout can eat a lot because hungry after workout… if you don't workout you don't know what to do because it's full 😭,KL,kind night workout eat lot hungry workout dont workout dont know full
2023-03-25 16:00:00+00:00,mackymirash,hungry. I opened a little meal.,Kuala Lumpur,hungry opened little meal
2023-03-26 04:24:08+00:00,ilovedessert95,Isn't it always hungry to get angry? To me? 🤣,"Cheras, Selangor",isnt always hungry get angry
2023-03-26 04:31:45+00:00,NatasyaaKamal,"There is no other mood, but for the reason why hungry 😭👍🏻","Semenyih, Selangor",mood reason hungry
2023-03-26 05:09:11+00:00,syerotsyira,"Fasting time if possible do not miss after Sahur & amp; Do not have a lot of tido, as when your metabolism is high, it works time. Sure you wake up hungry all day.",Kuala Lumpur,fasting time possible miss sahur amp lot tido metabolism high work time sure wake hungry day
2023-03-26 05:27:37+00:00,LaSuerteAiman95,@adlii__ competition demo ko hirr nii lie? Hungry molecular chat 😆,"Trengganu, Malaysia",competition demo ko hirr nii lie hungry molecular chat
2023-03-26 06:45:17+00:00,tinaketiketana_,Throw it 2 times today. Hope you don't get hungry through this ptg 🤣🤣,MALAYSIA,throw time today hope dont get hungry ptg
2023-03-26 08:03:52+00:00,bellazln,"Thankfully this Ramadhan husband can come out for 3 days, me w masturat. Fasting is not empty & amp; Don't feel very tired/ thirsty BCS both of us busy going to the science council. https://t.co/tzgkfy6r3l",Kuala Lumpur City,thankfully ramadhan husband come day w masturat fasting empty amp dont feel tired thirsty bcs u busy going science council
2023-03-26 08:22:09+00:00,harithmuhayadin,@zuanrazak mcm little boy la whining this fasting month.,Kuala Lumpur,mcm little boy la whining fasting month
2023-03-26 08:40:33+00:00,Ju0_0514,"@Anyieljr I'm a girl but I hate this kind of girl. You want to eat what you say is not really drama, this hungry middle man lives on the side of the road.😂",,im girl hate kind girl want eat say really drama hungry middle man life side road
2023-03-26 09:02:56+00:00,waneywafa,@Sarahashikin hungry but cannot eat hurm 😝,Kuala Lumpur,hungry eat hurm
2023-03-26 10:30:23+00:00,redmie7__,"Workout has a workout. Once hungry Mat, punoh","Kuala Lumpur, Malaysia",workout workout hungry mat punoh
2023-03-26 12:25:29+00:00,TVPertiwi_MY,"Palestinians and leading activists Sheikh Khader Adnan have launched an open hunger strike for 50 consecutive days in protest of his arrest without allegations or trial by Israeli occupation authorities.

Source: Quds News Network https://t.co/wnrfqcguco",Kuala Lumpur City,palestinian leading activist sheikh khader adnan launched open hunger strike consecutive day protest arrest without allegation trial israeli occupation authority source quds news network
2023-03-26 12:48:46+00:00,firdauszulhaimi,It's good to be home. Hungry and infinite tired. Happy fast breaking,Kuala Lumpur,good home hungry infinite tired happy fast breaking
2023-03-26 13:53:36+00:00,aliceinspace1,Arrived Shah Alam with a hungry stomach,Kuala Lumpur City,arrived shah alam hungry stomach
2023-03-26 14:11:04+00:00,meeraasyikin,"Evil is like food that is swallowed by hungry people, but he never feels full, but makes it hungry. (Ibn al-Jauzy)",Perlis,evil like food swallowed hungry people never feel full make hungry ibn aljauzy
2023-03-26 14:15:40+00:00,azrinarusni,"Ramadan D4 - Today is a new hunger, so 2 rounds of eating, small portion a 😂

The picture of the Oyen, is valid if he asks for a hug. Dawn time. https://t.co/smxrqjgm2j","Kota Kinabalu, Sabah",ramadan today new hunger round eating small portion picture oyen valid asks hug dawn time
2023-03-26 14:15:56+00:00,xxxmis_shaxxx,Hungry rice. But standing a long time ago,"Petaling Jaya, Selangor",hungry rice standing long time ago
2023-03-26 14:26:01+00:00,LofiRamli,@501awani this is UMNO. Hungry the allowance,"Kajang, Selangor",umno hungry allowance
2023-03-26 16:09:45+00:00,wonusmittens,"@yeopla honest question, if they see them really hungry you can't feed it?","📍KUL, MY",honest question see really hungry cant feed
2023-03-26 16:24:37+00:00,dailycenoura,"@Iamplitudo ㅤ
ㅤ
Cecilia is shocked. The one who arrested - his lover was hungry again, for sure. Still holding @iamplitudo hands, both of which step into the desk still for them.

""Come on, when are we going to warmindo?""
ㅤ
ㅤ",Lintang🤍,cecilia shocked one arrested lover hungry sure still holding hand step desk still come going warmindo
2023-03-26 16:43:37+00:00,SluttyKeyyy,hungry .. he said he's going to buy me something .. but he never returned,KUL,hungry said he going buy something never returned
2023-03-26 16:49:18+00:00,Apei3011,Ok I can't sleep. Hungry. White tablespoon + fried fish fried tempeh + fatty pumpkin cooked fat + ciken wing = sahur. https://t.co/wlveaoja0e,"Dublin City, Ireland",ok cant sleep hungry white tablespoon fried fish fried tempeh fatty pumpkin cooked fat ciken wing sahur
2023-03-26 17:14:28+00:00,norhafizghani,Hungry… Anybody free want my friend to eat?,Kuala Lumpur City,hungry anybody free want friend eat
2023-03-26 19:17:39+00:00,Chaeinch,Ehh siot je wake up early is very hungry,"Kajang, Selangor",ehh siot je wake early hungry
2023-03-26 20:07:17+00:00,bellaminkarim_,"Done Sahur
Fried rice, tempeh with canai bread! Haha esk klu hungry xtau la nak heatq mcm mna",Malaysia,done sahur fried rice tempeh canai bread haha esk klu hungry xtau la nak heatq mcm mna
2023-03-26 23:28:32+00:00,NurliHaniyyah,"@wahidahsahrir is normal if there is a thirst and hungry ... the name of fasting 😂 thats the objective. It has to be hungry and thirsty, it's just a real fast 😂 Happy fasting wiwi 😘","Penang, Malaysia.",normal thirst hungry name fasting thats objective hungry thirsty real fast happy fasting wiwi
2023-03-27 00:22:03+00:00,safera93,"Handle 2 Kids Super Tured. I want to pay attention to daddy, which is my mom who treats her but she feels like it's a part 2 so she's afraid she'll never treat her. Thank God this little sister is good. No variety, enough milk all sleep. Cry when hungry.",Kuala Lumpur,handle kid super tured want pay attention daddy mom treat feel like part shes afraid shell never treat thank god little sister good variety enough milk sleep cry hungry
2023-03-27 00:41:45+00:00,Adeyymaniss,It's just early in the morning for a hungry sign,"Sepang, Selangor",early morning hungry sign
2023-03-27 01:27:18+00:00,YuariKwon,Oh my God is hungry to sit in this cool aircond 😭😭😭😭😭 New 9.30 kotttttt 😭😭😭😭,"Raub, Pahang/ Penang, Malaysia",oh god hungry sit cool aircond new kotttttt
2023-03-27 01:30:17+00:00,fahmyjamil23,I cite my mom to be insecure and hungry. Just to react to her .. she is fasting if she can't eat it .. hahahah why she stomach is sensitive once she has gastric,Kuala Lumpur City,cite mom insecure hungry react fasting cant eat hahahah stomach sensitive gastric
2023-03-27 01:51:44+00:00,NurfarhanaFnfs,It is not legal to be in this health clinic soon. My son is hungry and this dock is waiting. Amik people enter the government at this clinic. Jumuhhhhhh want to wait.,"Seremban, Negeri Sembilan",legal health clinic soon son hungry dock waiting amik people enter government clinic jumuhhhhhh want wait
2023-03-27 02:25:29+00:00,edreenatasha,"Complicated she is a girl. I'm hungry, I'm hungry. I want to praise, I ask him to praise.","Port Dickson, Negeri Sembilan",complicated girl im hungry im hungry want praise ask praise
2023-03-27 03:02:10+00:00,iejannabdullah,"LPK Sahor, I had a drink. Tok already feels thirsty & amp; hungry 😭","KUCHING,SARAWAK",lpk sahor drink tok already feel thirsty amp hungry
2023-03-27 04:05:52+00:00,Elgatonara,"Hungry, tomorrow nk sahur rice la mcm ni @njazuli, for sambal belacan power sis plisss","Kajang, Selangor",hungry tomorrow nk sahur rice la mcm ni sambal belacan power si plisss
2023-03-27 04:32:17+00:00,anssyfwn,This morning I was not hungry. Ottoke,Kuala Lumpur,morning hungry ottoke
2023-03-27 04:36:44+00:00,equeen_esmae,"So far it's 5 Ramadan from 82 kilos, now 79 kilos. It's true that you have to eat once a day. Eat rice 2 tablespoons a day for 1 tablespoon, open 1 tablespoon. More side dishes and vegetables 🥹 It hurts to endure hunger. Don't be so hungry","Kuala Terengganu, Terengganu",far ramadan kilo kilo true eat day eat rice tablespoon day tablespoon open tablespoon side dish vegetable hurt endure hunger dont hungry
2023-03-27 05:53:23+00:00,IlyaniFadlina1,"Then settle down, I told him. If you go hungry then buy Maggi. You can't fast, why hold your stomach. Not wrong. Hahahaha loud nau sound",,settle told go hungry buy maggi cant fast hold stomach wrong hahahaha loud nau sound
2023-03-27 06:23:04+00:00,megatz,@ohhmyperak @lotussmalaysia @mydinmalaysia admin @lotussmalaysia hungry so much…,Kuala Lumpur,admin hungry much
